01:19:00, GRAND LARCENY,9
01:19:00, GRAND LARCENY OF MOTOR VEHICLE,5
01:19:00, HARRASSMENT 2,13
01:19:00, INTOXICATED & IMPAIRED DRIVING,44
01:19:00, LOITERING/GAMBLING CARDS DIC,1
01:19:00, MISCELLANEOUS PENAL LAW,17
01:19:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:19:00, OFF. AGNST PUB ORD SENSBLTY &,41
01:19:00, OFFENSES AGAINST PUBLIC ADMINI,19
01:19:00, OFFENSES AGAINST THE PERSON,1
01:19:00, OFFENSES INVOLVING FRAUD,1
01:19:00, OTHER OFFENSES RELATED TO THEF,8
01:19:00, OTHER STATE LAWS,1
01:19:00, PETIT LARCENY,15
01:19:00, POSSESSION OF STOLEN PROPERTY,4
01:19:00, ROBBERY,18
01:19:00, THEFT-FRAUD,1
01:19:00, UNAUTHORIZED USE OF A VEHICLE,1
01:19:00, VEHICLE AND TRAFFIC LAWS,13
01:20:00, ADMINISTRATIVE CODE,14
01:20:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
01:20:00, ARSON,24
01:20:00, ASSAULT 3 & RELATED OFFENSES,1710
01:20:00, "BURGLARS TOOLS",11
01:20:00, BURGLARY,189
01:20:00, CRIMINAL MISCHIEF & RELATED OF,894
01:20:00, CRIMINAL TRESPASS,236
01:20:00, DANGEROUS DRUGS,1118
01:20:00, DANGEROUS WEAPONS,530
01:20:00, DISORDERLY CONDUCT,1
01:20:00, ENDAN WELFARE INCOMP,1
01:20:00, FELONY ASSAULT,700
01:20:00, FORGERY,180
01:20:00, FRAUDS,72
01:20:00, FRAUDULENT ACCOSTING,7
01:20:00, GAMBLING,4
01:20:00, GRAND LARCENY,289
01:20:00, GRAND LARCENY OF MOTOR VEHICLE,92
01:20:00, HARRASSMENT 2,749
01:20:00, HOMICIDE-NEGLIGENT-VEHICLE,2
01:20:00, INTOXICATED & IMPAIRED DRIVING,770
01:20:00, KIDNAPPING & RELATED OFFENSES,4
01:20:00, LOITERING,1
01:20:00, MISCELLANEOUS PENAL LAW,344
01:20:00, NYS LAWS-UNCLASSIFIED FELONY,21
01:20:00, OFF. AGNST PUB ORD SENSBLTY &,233
01:20:00, OFFENSES AGAINST PUBLIC ADMINI,273
01:20:00, OFFENSES AGAINST PUBLIC SAFETY,3
01:20:00, OFFENSES AGAINST THE PERSON,42
01:20:00, OFFENSES INVOLVING FRAUD,22
01:20:00, OFFENSES RELATED TO CHILDREN,6
01:20:00, OTHER OFFENSES RELATED TO THEF,50
01:20:00, OTHER STATE LAWS NON PENAL LA,7
01:20:00, PETIT LARCENY,488
01:20:00, POSSESSION OF STOLEN PROPERTY,75
01:20:00, PROSTITUTION & RELATED OFFENSES,4
01:20:00, ROBBERY,677
01:20:00, THEFT OF SERVICES,1
01:20:00, THEFT-FRAUD,28
01:20:00, UNAUTHORIZED USE OF A VEHICLE,34
01:20:00, VEHICLE AND TRAFFIC LAWS,153
01:21:00, ARSON,10
01:21:00, ASSAULT 3 & RELATED OFFENSES,43
01:21:00, BURGLARY,11
01:21:00, CRIMINAL MISCHIEF & RELATED OF,42
01:21:00, CRIMINAL TRESPASS,16
01:21:00, DANGEROUS DRUGS,60
01:21:00, DANGEROUS WEAPONS,22
01:21:00, FELONY ASSAULT,19
01:21:00, FORGERY,7
01:21:00, FRAUDS,1
01:21:00, GRAND LARCENY,11
01:21:00, GRAND LARCENY OF MOTOR VEHICLE,1
01:21:00, HARRASSMENT 2,21
01:21:00, INTOXICATED & IMPAIRED DRIVING,33
01:21:00, MISCELLANEOUS PENAL LAW,14
01:21:00, OFF. AGNST PUB ORD SENSBLTY &,23
01:21:00, OFFENSES AGAINST PUBLIC ADMINI,14
01:21:00, OFFENSES AGAINST THE PERSON,1
01:21:00, OTHER OFFENSES RELATED TO THEF,1
01:21:00, OTHER TRAFFIC INFRACTION,1
01:21:00, PETIT LARCENY,8
01:21:00, POSSESSION OF STOLEN PROPERTY,5
01:21:00, ROBBERY,25
01:21:00, THEFT-FRAUD,1
01:21:00, UNAUTHORIZED USE OF A VEHICLE,3
01:21:00, VEHICLE AND TRAFFIC LAWS,6
01:22:00, ADMINISTRATIVE CODE,1
01:22:00, ARSON,20
01:22:00, ASSAULT 3 & RELATED OFFENSES,50
01:22:00, "BURGLARS TOOLS",1
01:22:00, BURGLARY,11
01:22:00, CRIMINAL MISCHIEF & RELATED OF,52
01:22:00, CRIMINAL TRESPASS,15
01:22:00, DANGEROUS DRUGS,65
01:22:00, DANGEROUS WEAPONS,34
01:22:00, FELONY ASSAULT,29
01:22:00, FORGERY,5
01:22:00, FRAUDS,4
01:22:00, GAMBLING,1
01:22:00, GRAND LARCENY,19
01:22:00, GRAND LARCENY OF MOTOR VEHICLE,2
01:22:00, HARRASSMENT 2,28
01:22:00, INTOXICATED & IMPAIRED DRIVING,41
01:22:00, KIDNAPPING & RELATED OFFENSES,2
01:22:00, MISCELLANEOUS PENAL LAW,24
01:22:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:22:00, OFF. AGNST PUB ORD SENSBLTY &,52
01:22:00, OFFENSES AGAINST PUBLIC ADMINI,17
01:22:00, OFFENSES AGAINST THE PERSON,2
01:22:00, OFFENSES INVOLVING FRAUD,1
01:22:00, OTHER OFFENSES RELATED TO THEF,4
01:22:00, PETIT LARCENY,26
01:22:00, POSSESSION OF STOLEN PROPERTY,3
01:22:00, PROSTITUTION & RELATED OFFENSES,1
01:22:00, ROBBERY,22
01:22:00, THEFT-FRAUD,3
01:22:00, UNAUTHORIZED USE OF A VEHICLE,1
01:22:00, VEHICLE AND TRAFFIC LAWS,6
01:23:00, ADMINISTRATIVE CODE,1
01:23:00, ARSON,11
01:23:00, ASSAULT 3 & RELATED OFFENSES,59
01:23:00, BURGLARY,17
01:23:00, CRIMINAL MISCHIEF & RELATED OF,38
01:23:00, CRIMINAL TRESPASS,20
01:23:00, DANGEROUS DRUGS,71
01:23:00, DANGEROUS WEAPONS,32
01:23:00, DISORDERLY CONDUCT,2
01:23:00, FELONY ASSAULT,18
01:23:00, FORGERY,7
01:23:00, FRAUDS,5
01:23:00, GRAND LARCENY,13
01:23:00, GRAND LARCENY OF MOTOR VEHICLE,7
01:23:00, HARRASSMENT 2,30
01:23:00, INTOXICATED & IMPAIRED DRIVING,47
01:23:00, MISCELLANEOUS PENAL LAW,33
01:23:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:23:00, OFF. AGNST PUB ORD SENSBLTY &,34
01:23:00, OFFENSES AGAINST PUBLIC ADMINI,16
01:23:00, OFFENSES AGAINST PUBLIC SAFETY,1
01:23:00, OFFENSES AGAINST THE PERSON,2
01:23:00, OFFENSES INVOLVING FRAUD,1
01:23:00, OTHER OFFENSES RELATED TO THEF,3
01:23:00, PETIT LARCENY,22
01:23:00, POSSESSION OF STOLEN PROPERTY,6
01:23:00, ROBBERY,24
01:23:00, THEFT-FRAUD,1
01:23:00, UNAUTHORIZED USE OF A VEHICLE,6
01:23:00, VEHICLE AND TRAFFIC LAWS,5
01:24:00, ADMINISTRATIVE CODE,2
01:24:00, ARSON,20
01:24:00, ASSAULT 3 & RELATED OFFENSES,53
01:24:00, "BURGLARS TOOLS",3
01:24:00, BURGLARY,18
01:24:00, CRIMINAL MISCHIEF & RELATED OF,39
01:24:00, CRIMINAL TRESPASS,18
01:24:00, DANGEROUS DRUGS,76
01:24:00, DANGEROUS WEAPONS,24
01:24:00, FELONY ASSAULT,26
01:24:00, FORGERY,10
01:24:00, FRAUDS,3
01:24:00, GRAND LARCENY,11
01:24:00, GRAND LARCENY OF MOTOR VEHICLE,2
01:24:00, HARRASSMENT 2,25
01:24:00, INTOXICATED & IMPAIRED DRIVING,39
01:24:00, KIDNAPPING & RELATED OFFENSES,1
01:24:00, MISCELLANEOUS PENAL LAW,27
01:24:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:24:00, OFF. AGNST PUB ORD SENSBLTY &,40
01:24:00, OFFENSES AGAINST PUBLIC ADMINI,17
01:24:00, OFFENSES AGAINST THE PERSON,2
01:24:00, OFFENSES INVOLVING FRAUD,4
01:24:00, OTHER OFFENSES RELATED TO THEF,4
01:24:00, PETIT LARCENY,21
01:24:00, POSSESSION OF STOLEN PROPERTY,7
01:24:00, ROBBERY,26
01:24:00, THEFT-FRAUD,3
01:24:00, UNAUTHORIZED USE OF A VEHICLE,1
01:24:00, VEHICLE AND TRAFFIC LAWS,7
01:25:00, ADMINISTRATIVE CODE,4
01:25:00, ALCOHOLIC BEVERAGE CONTROL LAW,3
01:25:00, ARSON,16
01:25:00, ASSAULT 3 & RELATED OFFENSES,719
01:25:00, "BURGLARS TOOLS",5
01:25:00, BURGLARY,69
01:25:00, CRIMINAL MISCHIEF & RELATED OF,426
01:25:00, CRIMINAL TRESPASS,148
01:25:00, DANGEROUS DRUGS,728
01:25:00, DANGEROUS WEAPONS,392
01:25:00, DISORDERLY CONDUCT,1
01:25:00, ESCAPE 3,1
01:25:00, FELONY ASSAULT,320
01:25:00, FORGERY,83
01:25:00, FRAUDS,33
01:25:00, FRAUDULENT ACCOSTING,5
01:25:00, GAMBLING,7
01:25:00, GRAND LARCENY,103
01:25:00, GRAND LARCENY OF MOTOR VEHICLE,41
01:25:00, HARRASSMENT 2,305
01:25:00, INTOXICATED & IMPAIRED DRIVING,412
01:25:00, JOSTLING,1
01:25:00, LOITERING,1
01:25:00, MISCELLANEOUS PENAL LAW,168
01:25:00, NYS LAWS-UNCLASSIFIED FELONY,7
01:25:00, OFF. AGNST PUB ORD SENSBLTY &,91
01:25:00, OFFENSES AGAINST PUBLIC ADMINI,178
01:25:00, OFFENSES AGAINST PUBLIC SAFETY,1
01:25:00, OFFENSES AGAINST THE PERSON,18
01:25:00, OFFENSES INVOLVING FRAUD,13
01:25:00, OTHER OFFENSES RELATED TO THEF,22
01:25:00, OTHER STATE LAWS NON PENAL LA,2
01:25:00, PETIT LARCENY,197
01:25:00, POSSESSION OF STOLEN PROPERTY,38
01:25:00, PROSTITUTION & RELATED OFFENSES,8
01:25:00, ROBBERY,327
01:25:00, THEFT-FRAUD,9
01:25:00, UNAUTHORIZED USE OF A VEHICLE,25
01:25:00, VEHICLE AND TRAFFIC LAWS,74
01:26:00, ARSON,11
01:26:00, ASSAULT 3 & RELATED OFFENSES,43
01:26:00, "BURGLARS TOOLS",1
01:26:00, BURGLARY,12
01:26:00, CRIMINAL MISCHIEF & RELATED OF,37
01:26:00, CRIMINAL TRESPASS,12
01:26:00, DANGEROUS DRUGS,70
01:26:00, DANGEROUS WEAPONS,28
01:26:00, FELONY ASSAULT,26
01:26:00, FORGERY,5
01:26:00, FRAUDS,1
01:26:00, GRAND LARCENY,17
01:26:00, GRAND LARCENY OF MOTOR VEHICLE,1
01:26:00, HARRASSMENT 2,18
01:26:00, INTOXICATED & IMPAIRED DRIVING,42
01:26:00, MISCELLANEOUS PENAL LAW,15
01:26:00, OFF. AGNST PUB ORD SENSBLTY &,35
01:26:00, OFFENSES AGAINST PUBLIC ADMINI,21
01:26:00, OTHER OFFENSES RELATED TO THEF,1
01:26:00, OTHER STATE LAWS NON PENAL LAW,1
01:26:00, PETIT LARCENY,19
01:26:00, POSSESSION OF STOLEN PROPERTY,10
01:26:00, ROBBERY,21
01:26:00, UNAUTHORIZED USE OF A VEHICLE,4
01:26:00, VEHICLE AND TRAFFIC LAWS,6
01:27:00, ARSON,11
01:27:00, ASSAULT 3 & RELATED OFFENSES,61
01:27:00, BURGLARY,18
01:27:00, CRIMINAL MISCHIEF & RELATED OF,38
01:27:00, CRIMINAL TRESPASS,16
01:27:00, DANGEROUS DRUGS,74
01:27:00, DANGEROUS WEAPONS,42
01:27:00, FELONY ASSAULT,22
01:27:00, FORGERY,6
01:27:00, FRAUDS,2
01:27:00, GRAND LARCENY,8
01:27:00, GRAND LARCENY OF MOTOR VEHICLE,5
01:27:00, HARRASSMENT 2,24
01:27:00, INTOXICATED & IMPAIRED DRIVING,29
01:27:00, MISCELLANEOUS PENAL LAW,15
01:27:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:27:00, OFF. AGNST PUB ORD SENSBLTY &,26
01:27:00, OFFENSES AGAINST PUBLIC ADMINI,22
01:27:00, OFFENSES AGAINST THE PERSON,2
01:27:00, OFFENSES INVOLVING FRAUD,2
01:27:00, OTHER OFFENSES RELATED TO THEF,3
01:27:00, PETIT LARCENY,30
01:27:00, POSSESSION OF STOLEN PROPERTY,8
01:27:00, ROBBERY,27
01:27:00, VEHICLE AND TRAFFIC LAWS,12
01:28:00, ARSON,8
01:28:00, ASSAULT 3 & RELATED OFFENSES,58
01:28:00, "BURGLARS TOOLS",1
01:28:00, BURGLARY,11
01:28:00, CRIMINAL MISCHIEF & RELATED OF,45
01:28:00, CRIMINAL TRESPASS,17
01:28:00, DANGEROUS DRUGS,115
01:28:00, DANGEROUS WEAPONS,43
01:28:00, FELONY ASSAULT,30
01:28:00, FORGERY,15
01:28:00, FRAUDS,6
01:28:00, GRAND LARCENY,8
01:28:00, GRAND LARCENY OF MOTOR VEHICLE,2
01:28:00, HARRASSMENT 2,27
01:28:00, INTOXICATED & IMPAIRED DRIVING,54
01:28:00, MISCELLANEOUS PENAL LAW,28
01:28:00, NYS LAWS-UNCLASSIFIED FELONY,2
01:28:00, OFF. AGNST PUB ORD SENSBLTY &,34
01:28:00, OFFENSES AGAINST PUBLIC ADMINI,19
01:28:00, OFFENSES AGAINST THE PERSON,3
01:28:00, OTHER OFFENSES RELATED TO THEF,3
01:28:00, PETIT LARCENY,23
01:28:00, POSSESSION OF STOLEN PROPERTY,8
01:28:00, ROBBERY,38
01:28:00, THEFT-FRAUD,1
01:28:00, UNAUTHORIZED USE OF A VEHICLE,2
01:28:00, VEHICLE AND TRAFFIC LAWS,7
01:29:00, ADMINISTRATIVE CODE,2
01:29:00, ARSON,16
01:29:00, ASSAULT 3 & RELATED OFFENSES,38
01:29:00, BURGLARY,12
01:29:00, CRIMINAL MISCHIEF & RELATED OF,24
01:29:00, CRIMINAL TRESPASS,16
01:29:00, DANGEROUS DRUGS,50
01:29:00, DANGEROUS WEAPONS,28
01:29:00, FELONY ASSAULT,27
01:29:00, FORGERY,5
01:29:00, FRAUDS,1
01:29:00, GRAND LARCENY,13
01:29:00, GRAND LARCENY OF MOTOR VEHICLE,5
01:29:00, HARRASSMENT 2,18
01:29:00, INTOXICATED & IMPAIRED DRIVING,38
01:29:00, JOSTLING,1
01:29:00, KIDNAPPING & RELATED OFFENSES,1
01:29:00, MISCELLANEOUS PENAL LAW,10
01:29:00, NYS LAWS-UNCLASSIFIED FELONY,3
01:29:00, OFF. AGNST PUB ORD SENSBLTY &,26
01:29:00, OFFENSES AGAINST PUBLIC ADMINI,22
01:29:00, OFFENSES AGAINST PUBLIC SAFETY,1
01:29:00, OFFENSES AGAINST THE PERSON,2
01:29:00, OFFENSES INVOLVING FRAUD,1
01:29:00, OTHER OFFENSES RELATED TO THEF,5
01:29:00, PETIT LARCENY,22
01:29:00, POSSESSION OF STOLEN PROPERTY,3
01:29:00, ROBBERY,19
01:29:00, THEFT-FRAUD,1
01:29:00, UNAUTHORIZED USE OF A VEHICLE,5
01:29:00, VEHICLE AND TRAFFIC LAWS,5
01:30:00, ADMINISTRATIVE CODE,45
01:30:00, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
01:30:00, ALCOHOLIC BEVERAGE CONTROL LAW,9
01:30:00, ARSON,35
01:30:00, ASSAULT 3 & RELATED OFFENSES,4558
01:30:00, "BURGLARS TOOLS",18
01:30:00, BURGLARY,963
01:30:00, CHILD ABANDONMENT/NON SUPPORT,4
01:30:00, CRIMINAL MISCHIEF & RELATED OF,3673
01:30:00, CRIMINAL TRESPASS,315
01:30:00, DANGEROUS DRUGS,1384
01:30:00, DANGEROUS WEAPONS,718
01:30:00, DISORDERLY CONDUCT,3
01:30:00, ESCAPE 3,2
01:30:00, FELONY ASSAULT,1742
01:30:00, FORGERY,199
01:30:00, FRAUDS,123
01:30:00, FRAUDULENT ACCOSTING,7
01:30:00, GAMBLING,11
01:30:00, GRAND LARCENY,2536
01:30:00, GRAND LARCENY OF MOTOR VEHICLE,919
01:30:00, HARRASSMENT 2,2939
01:30:00, INTOXICATED & IMPAIRED DRIVING,1015
01:30:00, JOSTLING,2
01:30:00, KIDNAPPING & RELATED OFFENSES,10
01:30:00, LOITERING/GAMBLING CARDS DIC,2
01:30:00, MISCELLANEOUS PENAL LAW,695
01:30:00, NEW YORK CITY HEALTH CODE,1
01:30:00, NYS LAWS-UNCLASSIFIED FELONY,19
01:30:00, OFF. AGNST PUB ORD SENSBLTY &,1161
01:30:00, OFFENSES AGAINST PUBLIC ADMINI,562
01:30:00, OFFENSES AGAINST PUBLIC SAFETY,4
01:30:00, OFFENSES AGAINST THE PERSON,65
01:30:00, OFFENSES INVOLVING FRAUD,26
01:30:00, OFFENSES RELATED TO CHILDREN,10
01:30:00, OTHER OFFENSES RELATED TO THEF,100
01:30:00, OTHER STATE LAWS,3
01:30:00, OTHER STATE LAWS NON PENAL LA,7
01:30:00, OTHER TRAFFIC INFRACTION,1
01:30:00, PETIT LARCENY,3513
01:30:00, PETIT LARCENY OF MOTOR VEHICLE,11
01:30:00, POSSESSION OF STOLEN PROPERTY,133
01:30:00, PROSTITUTION & RELATED OFFENSES,7
01:30:00, ROBBERY,1726
01:30:00, SEX CRIMES,1
01:30:00, THEFT-FRAUD,43
01:30:00, UNAUTHORIZED USE OF A VEHICLE,101
01:30:00, VEHICLE AND TRAFFIC LAWS,228
01:31:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
01:31:00, ARSON,20
01:31:00, ASSAULT 3 & RELATED OFFENSES,48
01:31:00, BURGLARY,10
01:31:00, CRIMINAL MISCHIEF & RELATED OF,27
01:31:00, CRIMINAL TRESPASS,12
01:31:00, DANGEROUS DRUGS,59
01:31:00, DANGEROUS WEAPONS,24
01:31:00, FELONY ASSAULT,26
01:31:00, FORGERY,4
01:31:00, FRAUDS,2
01:31:00, GRAND LARCENY,4
01:31:00, GRAND LARCENY OF MOTOR VEHICLE,1
01:31:00, HARRASSMENT 2,9
01:31:00, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
01:31:00, INTOXICATED & IMPAIRED DRIVING,21
01:31:00, LOITERING/GAMBLING CARDS DIC,1
01:31:00, MISCELLANEOUS PENAL LAW,15
01:31:00, NYS LAWS-UNCLASSIFIED FELONY,2
01:31:00, OFF. AGNST PUB ORD SENSBLTY &,14
01:31:00, OFFENSES AGAINST PUBLIC ADMINI,20
01:31:00, OFFENSES INVOLVING FRAUD,4
01:31:00, OTHER OFFENSES RELATED TO THEF,2
01:31:00, PETIT LARCENY,19
01:31:00, POSSESSION OF STOLEN PROPERTY,1
01:31:00, ROBBERY,11
01:31:00, THEFT-FRAUD,3
01:31:00, UNAUTHORIZED USE OF A VEHICLE,3
01:31:00, VEHICLE AND TRAFFIC LAWS,3
01:32:00, ARSON,11
01:32:00, ASSAULT 3 & RELATED OFFENSES,53
01:32:00, "BURGLARS TOOLS",1
01:32:00, BURGLARY,6
01:32:00, CRIMINAL MISCHIEF & RELATED OF,27
01:32:00, CRIMINAL TRESPASS,19
01:32:00, DANGEROUS DRUGS,62
01:32:00, DANGEROUS WEAPONS,39
01:32:00, FELONY ASSAULT,34
01:32:00, FORGERY,11
01:32:00, FRAUDS,1
01:32:00, GRAND LARCENY,12
01:32:00, GRAND LARCENY OF MOTOR VEHICLE,5
01:32:00, HARRASSMENT 2,22
01:32:00, INTOXICATED & IMPAIRED DRIVING,30
01:32:00, MISCELLANEOUS PENAL LAW,17
01:32:00, NYS LAWS-UNCLASSIFIED FELONY,3
01:32:00, OFF. AGNST PUB ORD SENSBLTY &,36
01:32:00, OFFENSES AGAINST PUBLIC ADMINI,24
01:32:00, OFFENSES AGAINST THE PERSON,1
01:32:00, OFFENSES INVOLVING FRAUD,3
01:32:00, OFFENSES RELATED TO CHILDREN,1
01:32:00, OTHER OFFENSES RELATED TO THEF,2
01:32:00, OTHER STATE LAWS NON PENAL LA,2
01:32:00, PETIT LARCENY,30
01:32:00, POSSESSION OF STOLEN PROPERTY,5
01:32:00, ROBBERY,16
01:32:00, THEFT-FRAUD,3
01:32:00, UNAUTHORIZED USE OF A VEHICLE,1
01:32:00, VEHICLE AND TRAFFIC LAWS,7
01:33:00, ARSON,15
01:33:00, ASSAULT 3 & RELATED OFFENSES,53
01:33:00, "BURGLARS TOOLS",1
01:33:00, BURGLARY,12
01:33:00, CRIMINAL MISCHIEF & RELATED OF,35
01:33:00, CRIMINAL TRESPASS,24
01:33:00, DANGEROUS DRUGS,73
01:33:00, DANGEROUS WEAPONS,35
01:33:00, FELONY ASSAULT,38
01:33:00, FORGERY,9
01:33:00, FRAUDS,3
01:33:00, GAMBLING,2
01:33:00, GRAND LARCENY,15
01:33:00, GRAND LARCENY OF MOTOR VEHICLE,2
01:33:00, HARRASSMENT 2,20
01:33:00, HOMICIDE-NEGLIGENT-VEHICLE,1
01:33:00, INTOXICATED & IMPAIRED DRIVING,39
01:33:00, MISCELLANEOUS PENAL LAW,19
01:33:00, OFF. AGNST PUB ORD SENSBLTY &,36
01:33:00, OFFENSES AGAINST PUBLIC ADMINI,18
01:33:00, OFFENSES AGAINST THE PERSON,3
01:33:00, OFFENSES INVOLVING FRAUD,1
01:33:00, OTHER OFFENSES RELATED TO THEF,3
01:33:00, PETIT LARCENY,18
01:33:00, POSSESSION OF STOLEN PROPERTY,2
01:33:00, ROBBERY,25
01:33:00, THEFT-FRAUD,2
01:33:00, UNAUTHORIZED USE OF A VEHICLE,3
01:33:00, VEHICLE AND TRAFFIC LAWS,11
01:34:00, ARSON,18
01:34:00, ASSAULT 3 & RELATED OFFENSES,52
01:34:00, BURGLARY,16
01:34:00, CRIMINAL MISCHIEF & RELATED OF,29
01:34:00, CRIMINAL TRESPASS,13
01:34:00, DANGEROUS DRUGS,69
01:34:00, DANGEROUS WEAPONS,34
01:34:00, FELONY ASSAULT,24
01:34:00, FORGERY,5
01:34:00, FRAUDS,6
01:34:00, GRAND LARCENY,10
01:34:00, GRAND LARCENY OF MOTOR VEHICLE,1
01:34:00, HARRASSMENT 2,12
01:34:00, INTOXICATED & IMPAIRED DRIVING,36
01:34:00, MISCELLANEOUS PENAL LAW,16
01:34:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:34:00, OFF. AGNST PUB ORD SENSBLTY &,36
01:34:00, OFFENSES AGAINST PUBLIC ADMINI,13
01:34:00, OFFENSES AGAINST THE PERSON,1
01:34:00, OTHER OFFENSES RELATED TO THEF,4
01:34:00, PETIT LARCENY,17
01:34:00, POSSESSION OF STOLEN PROPERTY,2
01:34:00, ROBBERY,21
01:34:00, THEFT-FRAUD,1
01:34:00, UNAUTHORIZED USE OF A VEHICLE,2
01:34:00, VEHICLE AND TRAFFIC LAWS,10
01:35:00, ADMINISTRATIVE CODE,3
01:35:00, ALCOHOLIC BEVERAGE CONTROL LAW,3
01:35:00, ARSON,25
01:35:00, ASSAULT 3 & RELATED OFFENSES,602
01:35:00, "BURGLARS TOOLS",2
01:35:00, BURGLARY,67
01:35:00, CRIMINAL MISCHIEF & RELATED OF,365
01:35:00, CRIMINAL TRESPASS,117
01:35:00, DANGEROUS DRUGS,677
01:35:00, DANGEROUS WEAPONS,326
01:35:00, DISORDERLY CONDUCT,3
01:35:00, FELONY ASSAULT,282
01:35:00, FORGERY,97
01:35:00, FRAUDS,38
01:35:00, FRAUDULENT ACCOSTING,1
01:35:00, GAMBLING,8
01:35:00, GRAND LARCENY,94
01:35:00, GRAND LARCENY OF MOTOR VEHICLE,22
01:35:00, HARRASSMENT 2,234
01:35:00, INTOXICATED & IMPAIRED DRIVING,389
01:35:00, JOSTLING,1
01:35:00, KIDNAPPING & RELATED OFFENSES,1
01:35:00, LOITERING/DEVIATE SEX,1
01:35:00, LOITERING/GAMBLING CARDS DIC,1
01:35:00, MISCELLANEOUS PENAL LAW,146
01:35:00, NYS LAWS-UNCLASSIFIED FELONY,9
01:35:00, OFF. AGNST PUB ORD SENSBLTY &,93
01:35:00, OFFENSES AGAINST PUBLIC ADMINI,173
01:35:00, OFFENSES AGAINST PUBLIC SAFETY,2
01:35:00, OFFENSES AGAINST THE PERSON,11
01:35:00, OFFENSES INVOLVING FRAUD,11
01:35:00, OFFENSES RELATED TO CHILDREN,6
01:35:00, OTHER OFFENSES RELATED TO THEF,14
01:35:00, OTHER STATE LAWS NON PENAL LA,2
01:35:00, PETIT LARCENY,166
01:35:00, PETIT LARCENY OF MOTOR VEHICLE,1
01:35:00, POSSESSION OF STOLEN PROPERTY,32
01:35:00, PROSTITUTION & RELATED OFFENSES,4
01:35:00, ROBBERY,285
01:35:00, THEFT-FRAUD,6
01:35:00, UNAUTHORIZED USE OF A VEHICLE,23
01:35:00, VEHICLE AND TRAFFIC LAWS,63
01:36:00, ADMINISTRATIVE CODE,1
01:36:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
01:36:00, ARSON,7
01:36:00, ASSAULT 3 & RELATED OFFENSES,43
01:36:00, BURGLARY,13
01:36:00, CRIMINAL MISCHIEF & RELATED OF,39
01:36:00, CRIMINAL TRESPASS,21
01:36:00, DANGEROUS DRUGS,53
01:36:00, DANGEROUS WEAPONS,33
01:36:00, DISORDERLY CONDUCT,1
01:36:00, FELONY ASSAULT,30
01:36:00, FORGERY,12
01:36:00, FRAUDS,4
01:36:00, GRAND LARCENY,15
01:36:00, GRAND LARCENY OF MOTOR VEHICLE,2
01:36:00, HARRASSMENT 2,27
01:36:00, INTOXICATED & IMPAIRED DRIVING,26
01:36:00, MISCELLANEOUS PENAL LAW,22
01:36:00, NYS LAWS-UNCLASSIFIED FELONY,1
01:36:00, OFF. AGNST PUB ORD SENSBLTY &,47
01:36:00, OFFENSES AGAINST PUBLIC ADMINI,22
01:36:00, OFFENSES AGAINST THE PERSON,2
01:36:00, OFFENSES INVOLVING FRAUD,2
01:36:00, OFFENSES RELATED TO CHILDREN,1
01:36:00, OTHER OFFENSES RELATED TO THEF,3
01:36:00, OTHER STATE LAWS NON PENAL LA,1
01:36:00, PETIT LARCENY,19
01:36:00, POSSESSION OF STOLEN PROPERTY,7
01:36:00, ROBBERY,15
01:36:00, THEFT-FRAUD,1
01:36:00, UNAUTHORIZED USE OF A VEHICLE,4
01:36:00, VEHICLE AND TRAFFIC LAWS,10
01:37:00, ADMINISTRATIVE CODE,1
01:37:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
01:37:00, ARSON,10
01:37:00, ASSAULT 3 & RELATED OFFENSES,56
01:37:00, BURGLARY,15
01:37:00, CRIMINAL MISCHIEF & RELATED OF,35
01:37:00, CRIMINAL TRESPASS,17
01:37:00, DANGEROUS DRUGS,53
01:37:00, DANGEROUS WEAPONS,26
01:37:00, FELONY ASSAULT,21
01:37:00, FORGERY,5
01:37:00, FRAUDS,3
01:37:00, GRAND LARCENY,11
01:37:00, GRAND LARCENY OF MOTOR VEHICLE,6
01:37:00, HARRASSMENT 2,24
01:37:00, INTOXICATED & IMPAIRED DRIVING,43
01:37:00, MISCELLANEOUS PENAL LAW,20
01:37:00, OFF. AGNST PUB ORD SENSBLTY &,30
01:37:00, OFFENSES AGAINST PUBLIC ADMINI,22
01:37:00, OFFENSES AGAINST THE PERSON,1
01:37:00, OFFENSES INVOLVING FRAUD,2
01:37:00, OFFENSES RELATED TO CHILDREN,2
01:37:00, PETIT LARCENY,26
01:37:00, POSSESSION OF STOLEN PROPERTY,2
01:37:00, ROBBERY,22
01:37:00, THEFT-FRAUD,1
01:37:00, UNAUTHORIZED USE OF A VEHICLE,1
01:37:00, VEHICLE AND TRAFFIC LAWS,13
