00:03:00, UNAUTHORIZED USE OF A VEHICLE,1
00:04:00, ARSON,1
00:04:00, ASSAULT 3 & RELATED OFFENSES,15
00:04:00, BURGLARY,4
00:04:00, CRIMINAL MISCHIEF & RELATED OF,16
00:04:00, CRIMINAL TRESPASS,1
00:04:00, DANGEROUS DRUGS,6
00:04:00, DANGEROUS WEAPONS,2
00:04:00, FELONY ASSAULT,10
00:04:00, FORGERY,4
00:04:00, GRAND LARCENY,2
00:04:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:04:00, HARRASSMENT 2,3
00:04:00, INTOXICATED & IMPAIRED DRIVING,10
00:04:00, KIDNAPPING & RELATED OFFENSES,1
00:04:00, MISCELLANEOUS PENAL LAW,8
00:04:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:04:00, OFFENSES AGAINST PUBLIC ADMINI,2
00:04:00, OTHER OFFENSES RELATED TO THEF,2
00:04:00, PETIT LARCENY,9
00:04:00, POSSESSION OF STOLEN PROPERTY,1
00:04:00, ROBBERY,2
00:04:00, VEHICLE AND TRAFFIC LAWS,1
00:05:00, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
00:05:00, ARSON,4
00:05:00, ASSAULT 3 & RELATED OFFENSES,399
00:05:00, BURGLARY,69
00:05:00, CRIMINAL MISCHIEF & RELATED OF,352
00:05:00, CRIMINAL TRESPASS,20
00:05:00, DANGEROUS DRUGS,104
00:05:00, DANGEROUS WEAPONS,132
00:05:00, FELONY ASSAULT,140
00:05:00, FORGERY,42
00:05:00, FRAUDS,9
00:05:00, GRAND LARCENY,147
00:05:00, GRAND LARCENY OF MOTOR VEHICLE,86
00:05:00, HARRASSMENT 2,262
00:05:00, INTOXICATED & IMPAIRED DRIVING,85
00:05:00, KIDNAPPING & RELATED OFFENSES,1
00:05:00, MISCELLANEOUS PENAL LAW,98
00:05:00, NYS LAWS-UNCLASSIFIED FELONY,2
00:05:00, OFF. AGNST PUB ORD SENSBLTY &,86
00:05:00, OFFENSES AGAINST PUBLIC ADMINI,41
00:05:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:05:00, OFFENSES AGAINST THE PERSON,5
00:05:00, OFFENSES INVOLVING FRAUD,5
00:05:00, OFFENSES RELATED TO CHILDREN,7
00:05:00, OTHER OFFENSES RELATED TO THEF,8
00:05:00, PETIT LARCENY,254
00:05:00, POSSESSION OF STOLEN PROPERTY,20
00:05:00, ROBBERY,184
00:05:00, THEFT-FRAUD,6
00:05:00, UNAUTHORIZED USE OF A VEHICLE,16
00:05:00, VEHICLE AND TRAFFIC LAWS,37
00:06:00, ARSON,1
00:06:00, ASSAULT 3 & RELATED OFFENSES,18
00:06:00, BURGLARY,2
00:06:00, CRIMINAL MISCHIEF & RELATED OF,6
00:06:00, CRIMINAL TRESPASS,1
00:06:00, DANGEROUS DRUGS,6
00:06:00, DANGEROUS WEAPONS,5
00:06:00, FELONY ASSAULT,7
