00:05:00, POSSESSION OF STOLEN PROPERTY,19
00:05:00, PROSTITUTION & RELATED OFFENSES,1
00:05:00, ROBBERY,140
00:05:00, THEFT OF SERVICES,2
00:05:00, THEFT-FRAUD,21
00:05:00, UNAUTHORIZED USE OF A VEHICLE,3
00:05:00, VEHICLE AND TRAFFIC LAWS,36
00:06:00, ADMINISTRATIVE CODE,2
00:06:00, ARSON,1
00:06:00, ASSAULT 3 & RELATED OFFENSES,19
00:06:00, "BURGLARS TOOLS",1
00:06:00, BURGLARY,3
00:06:00, CRIMINAL MISCHIEF & RELATED OF,13
00:06:00, CRIMINAL TRESPASS,9
00:06:00, DANGEROUS DRUGS,20
00:06:00, DANGEROUS WEAPONS,9
00:06:00, FELONY ASSAULT,2
00:06:00, FORGERY,3
00:06:00, GRAND LARCENY,9
00:06:00, HARRASSMENT 2,16
00:06:00, INTOXICATED & IMPAIRED DRIVING,4
00:06:00, MISCELLANEOUS PENAL LAW,3
00:06:00, OFF. AGNST PUB ORD SENSBLTY &,12
00:06:00, OFFENSES AGAINST PUBLIC ADMINI,4
00:06:00, OFFENSES AGAINST THE PERSON,2
00:06:00, OFFENSES INVOLVING FRAUD,2
00:06:00, PETIT LARCENY,17
00:06:00, POSSESSION OF STOLEN PROPERTY,3
00:06:00, ROBBERY,4
00:06:00, UNAUTHORIZED USE OF A VEHICLE,1
00:06:00, VEHICLE AND TRAFFIC LAWS,2
00:07:00, ARSON,2
00:07:00, ASSAULT 3 & RELATED OFFENSES,13
00:07:00, "BURGLARS TOOLS",1
00:07:00, BURGLARY,3
00:07:00, CRIMINAL MISCHIEF & RELATED OF,9
00:07:00, CRIMINAL TRESPASS,6
00:07:00, DANGEROUS DRUGS,23
00:07:00, DANGEROUS WEAPONS,3
00:07:00, FELONY ASSAULT,5
00:07:00, FORGERY,2
00:07:00, FRAUDS,1
00:07:00, GRAND LARCENY,9
00:07:00, HARRASSMENT 2,5
00:07:00, INTOXICATED & IMPAIRED DRIVING,5
00:07:00, MISCELLANEOUS PENAL LAW,3
00:07:00, OFF. AGNST PUB ORD SENSBLTY &,5
00:07:00, OFFENSES AGAINST PUBLIC ADMINI,5
00:07:00, OFFENSES INVOLVING FRAUD,1
00:07:00, PETIT LARCENY,6
00:07:00, POSSESSION OF STOLEN PROPERTY,2
00:07:00, ROBBERY,5
00:07:00, THEFT-FRAUD,2
00:07:00, VEHICLE AND TRAFFIC LAWS,1
00:08:00, ARSON,2
00:08:00, ASSAULT 3 & RELATED OFFENSES,18
00:08:00, BURGLARY,6
00:08:00, CRIMINAL MISCHIEF & RELATED OF,16
00:08:00, CRIMINAL TRESPASS,4
00:08:00, DANGEROUS DRUGS,35
00:08:00, DANGEROUS WEAPONS,11
00:08:00, FELONY ASSAULT,15
00:08:00, FORGERY,3
00:08:00, FRAUDS,3
00:08:00, GRAND LARCENY,11
00:08:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:08:00, HARRASSMENT 2,22
00:08:00, INTOXICATED & IMPAIRED DRIVING,4
00:08:00, MISCELLANEOUS PENAL LAW,7
00:08:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:08:00, OFFENSES AGAINST PUBLIC ADMINI,6
00:08:00, OFFENSES AGAINST THE PERSON,2
00:08:00, OTHER OFFENSES RELATED TO THEF,3
00:08:00, OTHER STATE LAWS NON PENAL LA,1
00:08:00, PETIT LARCENY,15
00:08:00, POSSESSION OF STOLEN PROPERTY,1
00:08:00, ROBBERY,11
00:08:00, VEHICLE AND TRAFFIC LAWS,2
00:09:00, ASSAULT 3 & RELATED OFFENSES,9
00:09:00, BURGLARY,5
00:09:00, CRIMINAL MISCHIEF & RELATED OF,10
00:09:00, CRIMINAL TRESPASS,3
00:09:00, DANGEROUS DRUGS,18
00:09:00, DANGEROUS WEAPONS,3
00:09:00, FELONY ASSAULT,10
00:09:00, FRAUDS,1
00:09:00, GRAND LARCENY,7
00:09:00, HARRASSMENT 2,8
00:09:00, INTOXICATED & IMPAIRED DRIVING,7
00:09:00, MISCELLANEOUS PENAL LAW,3
00:09:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:09:00, OFFENSES AGAINST PUBLIC ADMINI,10
00:09:00, OFFENSES AGAINST THE PERSON,1
00:09:00, OTHER OFFENSES RELATED TO THEF,1
00:09:00, PETIT LARCENY,12
00:09:00, ROBBERY,3
00:09:00, THEFT-FRAUD,1
00:09:00, VEHICLE AND TRAFFIC LAWS,5
00:10:00, ADMINISTRATIVE CODE,3
00:10:00, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
00:10:00, ARSON,3
00:10:00, ASSAULT 3 & RELATED OFFENSES,359
00:10:00, "BURGLARS TOOLS",2
00:10:00, BURGLARY,41
00:10:00, CRIMINAL MISCHIEF & RELATED OF,233
00:10:00, CRIMINAL TRESPASS,85
00:10:00, DANGEROUS DRUGS,332
00:10:00, DANGEROUS WEAPONS,131
00:10:00, ESCAPE 3,1
00:10:00, FELONY ASSAULT,106
00:10:00, FORGERY,34
00:10:00, FRAUDS,13
00:10:00, FRAUDULENT ACCOSTING,5
00:10:00, GAMBLING,2
00:10:00, GRAND LARCENY,190
00:10:00, GRAND LARCENY OF MOTOR VEHICLE,22
00:10:00, HARRASSMENT 2,247
00:10:00, INTOXICATED & IMPAIRED DRIVING,94
00:10:00, JOSTLING,1
00:10:00, MISCELLANEOUS PENAL LAW,77
00:10:00, NYS LAWS-UNCLASSIFIED FELONY,1
00:10:00, OFF. AGNST PUB ORD SENSBLTY &,52
00:10:00, OFFENSES AGAINST PUBLIC ADMINI,81
00:10:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:10:00, OFFENSES AGAINST THE PERSON,11
00:10:00, OFFENSES INVOLVING FRAUD,17
00:10:00, OFFENSES RELATED TO CHILDREN,1
00:10:00, OTHER OFFENSES RELATED TO THEF,15
00:10:00, PETIT LARCENY,241
00:10:00, POSSESSION OF STOLEN PROPERTY,19
00:10:00, PROSTITUTION & RELATED OFFENSES,1
00:10:00, ROBBERY,147
00:10:00, THEFT OF SERVICES,1
00:10:00, THEFT-FRAUD,7
00:10:00, UNAUTHORIZED USE OF A VEHICLE,9
00:10:00, VEHICLE AND TRAFFIC LAWS,29
00:11:00, ARSON,1
00:11:00, ASSAULT 3 & RELATED OFFENSES,6
00:11:00, BURGLARY,2
00:11:00, CRIMINAL MISCHIEF & RELATED OF,15
00:11:00, CRIMINAL TRESPASS,1
00:11:00, DANGEROUS DRUGS,22
00:11:00, DANGEROUS WEAPONS,4
00:11:00, FELONY ASSAULT,4
00:11:00, FRAUDS,1
00:11:00, GRAND LARCENY,9
00:11:00, HARRASSMENT 2,4
00:11:00, INTOXICATED & IMPAIRED DRIVING,1
00:11:00, KIDNAPPING & RELATED OFFENSES,1
00:11:00, MISCELLANEOUS PENAL LAW,3
00:11:00, OFF. AGNST PUB ORD SENSBLTY &,8
00:11:00, OFFENSES AGAINST PUBLIC ADMINI,5
00:11:00, OFFENSES INVOLVING FRAUD,1
00:11:00, OTHER OFFENSES RELATED TO THEF,1
00:11:00, PETIT LARCENY,5
00:11:00, POSSESSION OF STOLEN PROPERTY,2
00:11:00, ROBBERY,7
00:11:00, VEHICLE AND TRAFFIC LAWS,1
00:12:00, ARSON,1
00:12:00, ASSAULT 3 & RELATED OFFENSES,28
00:12:00, BURGLARY,3
00:12:00, CRIMINAL MISCHIEF & RELATED OF,16
00:12:00, CRIMINAL TRESPASS,9
00:12:00, DANGEROUS DRUGS,28
00:12:00, DANGEROUS WEAPONS,14
00:12:00, FELONY ASSAULT,6
00:12:00, FORGERY,4
00:12:00, FRAUDS,2
00:12:00, GRAND LARCENY,8
00:12:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:12:00, HARRASSMENT 2,15
00:12:00, INTOXICATED & IMPAIRED DRIVING,5
00:12:00, MISCELLANEOUS PENAL LAW,8
00:12:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:12:00, OFFENSES AGAINST PUBLIC ADMINI,8
00:12:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:12:00, OFFENSES AGAINST THE PERSON,1
00:12:00, OTHER OFFENSES RELATED TO THEF,2
00:12:00, PETIT LARCENY,15
00:12:00, POSSESSION OF STOLEN PROPERTY,2
00:12:00, ROBBERY,7
00:12:00, THEFT-FRAUD,1
00:12:00, VEHICLE AND TRAFFIC LAWS,4
00:13:00, ARSON,1
00:13:00, ASSAULT 3 & RELATED OFFENSES,10
00:13:00, BURGLARY,3
00:13:00, CRIMINAL MISCHIEF & RELATED OF,6
00:13:00, CRIMINAL TRESPASS,2
00:13:00, DANGEROUS DRUGS,15
00:13:00, DANGEROUS WEAPONS,7
00:13:00, FELONY ASSAULT,7
00:13:00, FORGERY,1
00:13:00, FRAUDS,1
00:13:00, GRAND LARCENY,6
00:13:00, HARRASSMENT 2,8
00:13:00, INTOXICATED & IMPAIRED DRIVING,6
00:13:00, MISCELLANEOUS PENAL LAW,4
00:13:00, NYS LAWS-UNCLASSIFIED FELONY,1
00:13:00, OFF. AGNST PUB ORD SENSBLTY &,10
00:13:00, OFFENSES AGAINST PUBLIC ADMINI,10
00:13:00, OFFENSES AGAINST THE PERSON,1
00:13:00, OFFENSES INVOLVING FRAUD,1
00:13:00, PETIT LARCENY,10
00:13:00, ROBBERY,5
00:13:00, UNAUTHORIZED USE OF A VEHICLE,1
00:13:00, VEHICLE AND TRAFFIC LAWS,1
00:14:00, ADMINISTRATIVE CODE,1
00:14:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
00:14:00, ARSON,1
00:14:00, ASSAULT 3 & RELATED OFFENSES,16
00:14:00, BURGLARY,5
00:14:00, CRIMINAL MISCHIEF & RELATED OF,5
00:14:00, CRIMINAL TRESPASS,5
00:14:00, DANGEROUS DRUGS,23
00:14:00, DANGEROUS WEAPONS,5
00:14:00, FELONY ASSAULT,4
00:14:00, FORGERY,2
00:14:00, FRAUDS,1
00:14:00, GRAND LARCENY,5
00:14:00, HARRASSMENT 2,5
00:14:00, INTOXICATED & IMPAIRED DRIVING,8
00:14:00, MISCELLANEOUS PENAL LAW,6
00:14:00, OFF. AGNST PUB ORD SENSBLTY &,10
00:14:00, OFFENSES AGAINST PUBLIC ADMINI,9
00:14:00, OFFENSES AGAINST THE PERSON,2
00:14:00, OFFENSES INVOLVING FRAUD,1
00:14:00, OTHER OFFENSES RELATED TO THEF,1
00:14:00, PETIT LARCENY,9
00:14:00, POSSESSION OF STOLEN PROPERTY,3
00:14:00, ROBBERY,2
00:14:00, THEFT-FRAUD,2
00:14:00, VEHICLE AND TRAFFIC LAWS,2
00:15:00, ADMINISTRATIVE CODE,7
00:15:00, ALCOHOLIC BEVERAGE CONTROL LAW,2
00:15:00, ARSON,3
00:15:00, ASSAULT 3 & RELATED OFFENSES,450
00:15:00, "BURGLARS TOOLS",3
00:15:00, BURGLARY,58
00:15:00, CHILD ABANDONMENT/NON SUPPORT,1
00:15:00, CRIMINAL MISCHIEF & RELATED OF,255
00:15:00, CRIMINAL TRESPASS,88
00:15:00, DANGEROUS DRUGS,310
00:15:00, DANGEROUS WEAPONS,132
00:15:00, DISORDERLY CONDUCT,1
00:15:00, FELONY ASSAULT,138
00:15:00, FORGERY,50
00:15:00, FRAUDS,24
00:15:00, FRAUDULENT ACCOSTING,7
00:15:00, GAMBLING,2
00:15:00, GRAND LARCENY,334
00:15:00, GRAND LARCENY OF MOTOR VEHICLE,37
00:15:00, HARRASSMENT 2,308
00:15:00, HOMICIDE-NEGLIGENT-VEHICLE,1
00:15:00, INTOXICATED & IMPAIRED DRIVING,93
00:15:00, LOITERING/GAMBLING CARDS DIC,1
00:15:00, MISCELLANEOUS PENAL LAW,93
00:15:00, OFF. AGNST PUB ORD SENSBLTY &,61
00:15:00, OFFENSES AGAINST PUBLIC ADMINI,105
00:15:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:15:00, OFFENSES AGAINST THE PERSON,16
00:15:00, OFFENSES INVOLVING FRAUD,15
00:15:00, OFFENSES RELATED TO CHILDREN,1
00:15:00, OTHER OFFENSES RELATED TO THEF,13
00:15:00, PETIT LARCENY,359
00:15:00, POSSESSION OF STOLEN PROPERTY,22
00:15:00, PROSTITUTION & RELATED OFFENSES,1
00:15:00, ROBBERY,162
00:15:00, THEFT-FRAUD,4
00:15:00, UNAUTHORIZED USE OF A VEHICLE,5
00:15:00, VEHICLE AND TRAFFIC LAWS,41
00:16:00, ADMINISTRATIVE CODE,1
00:16:00, ARSON,2
00:16:00, ASSAULT 3 & RELATED OFFENSES,12
00:16:00, "BURGLARS TOOLS",1
