00:03:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:03:00, HARRASSMENT 2,9
00:03:00, INTOXICATED & IMPAIRED DRIVING,6
00:03:00, MISCELLANEOUS PENAL LAW,7
00:03:00, OFF. AGNST PUB ORD SENSBLTY &,14
00:03:00, OFFENSES AGAINST PUBLIC ADMINI,6
00:03:00, OFFENSES INVOLVING FRAUD,1
00:03:00, OTHER OFFENSES RELATED TO THEF,1
00:03:00, PETIT LARCENY,9
00:03:00, ROBBERY,11
00:03:00, VEHICLE AND TRAFFIC LAWS,3
00:04:00, ADMINISTRATIVE CODE,1
00:04:00, ARSON,8
00:04:00, ASSAULT 3 & RELATED OFFENSES,24
00:04:00, BURGLARY,2
00:04:00, CHILD ABANDONMENT/NON SUPPORT,1
00:04:00, CRIMINAL MISCHIEF & RELATED OF,6
00:04:00, CRIMINAL TRESPASS,12
00:04:00, DANGEROUS DRUGS,49
00:04:00, DANGEROUS WEAPONS,17
00:04:00, FELONY ASSAULT,11
00:04:00, FORGERY,1
00:04:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:04:00, HARRASSMENT 2,14
00:04:00, INTOXICATED & IMPAIRED DRIVING,5
00:04:00, MISCELLANEOUS PENAL LAW,8
00:04:00, OFF. AGNST PUB ORD SENSBLTY &,6
00:04:00, OFFENSES AGAINST PUBLIC ADMINI,10
00:04:00, OFFENSES RELATED TO CHILDREN,1
00:04:00, PETIT LARCENY,4
00:04:00, POSSESSION OF STOLEN PROPERTY,1
00:04:00, ROBBERY,6
00:04:00, VEHICLE AND TRAFFIC LAWS,9
00:05:00, ADMINISTRATIVE CODE,3
00:05:00, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
00:05:00, ALCOHOLIC BEVERAGE CONTROL LAW,4
00:05:00, ANTICIPATORY OFFENSES,1
00:05:00, ARSON,9
00:05:00, ASSAULT 3 & RELATED OFFENSES,443
00:05:00, "BURGLARS TOOLS",1
00:05:00, BURGLARY,63
00:05:00, CRIMINAL MISCHIEF & RELATED OF,329
00:05:00, CRIMINAL TRESPASS,83
00:05:00, DANGEROUS DRUGS,409
00:05:00, DANGEROUS WEAPONS,186
00:05:00, DISORDERLY CONDUCT,2
00:05:00, FELONY ASSAULT,163
00:05:00, FORGERY,17
00:05:00, FRAUDS,8
00:05:00, GAMBLING,3
00:05:00, GRAND LARCENY,86
00:05:00, GRAND LARCENY OF MOTOR VEHICLE,56
00:05:00, HARRASSMENT 2,249
00:05:00, INTOXICATED & IMPAIRED DRIVING,44
00:05:00, MISCELLANEOUS PENAL LAW,63
00:05:00, NYS LAWS-UNCLASSIFIED FELONY,3
00:05:00, OFF. AGNST PUB ORD SENSBLTY &,107
00:05:00, OFFENSES AGAINST PUBLIC ADMINI,74
00:05:00, OFFENSES AGAINST PUBLIC SAFETY,4
00:05:00, OFFENSES AGAINST THE PERSON,9
00:05:00, OFFENSES INVOLVING FRAUD,6
00:05:00, OFFENSES RELATED TO CHILDREN,5
00:05:00, OTHER OFFENSES RELATED TO THEF,5
00:05:00, OTHER STATE LAWS NON PENAL LA,2
00:05:00, PETIT LARCENY,220
00:05:00, POSSESSION OF STOLEN PROPERTY,18
00:05:00, PROSTITUTION & RELATED OFFENSES,8
00:05:00, ROBBERY,142
00:05:00, SEX CRIMES,1
00:05:00, THEFT OF SERVICES,1
00:05:00, THEFT-FRAUD,11
00:05:00, UNAUTHORIZED USE OF A VEHICLE,9
00:05:00, VEHICLE AND TRAFFIC LAWS,44
00:06:00, ARSON,2
00:06:00, ASSAULT 3 & RELATED OFFENSES,22
00:06:00, BURGLARY,1
00:06:00, CRIMINAL MISCHIEF & RELATED OF,14
00:06:00, CRIMINAL TRESPASS,3
00:06:00, DANGEROUS DRUGS,29
00:06:00, DANGEROUS WEAPONS,10
00:06:00, FELONY ASSAULT,4
00:06:00, FORGERY,1
00:06:00, FRAUDS,2
00:06:00, GRAND LARCENY,3
00:06:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:06:00, HARRASSMENT 2,17
00:06:00, INTOXICATED & IMPAIRED DRIVING,11
00:06:00, MISCELLANEOUS PENAL LAW,4
00:06:00, OFF. AGNST PUB ORD SENSBLTY &,7
00:06:00, OFFENSES AGAINST PUBLIC ADMINI,8
00:06:00, OFFENSES INVOLVING FRAUD,1
00:06:00, PETIT LARCENY,7
00:06:00, ROBBERY,5
00:06:00, THEFT-FRAUD,3
00:06:00, VEHICLE AND TRAFFIC LAWS,5
00:07:00, ARSON,5
00:07:00, ASSAULT 3 & RELATED OFFENSES,20
00:07:00, CRIMINAL MISCHIEF & RELATED OF,12
00:07:00, CRIMINAL TRESPASS,10
00:07:00, DANGEROUS DRUGS,29
00:07:00, DANGEROUS WEAPONS,13
00:07:00, FELONY ASSAULT,14
00:07:00, FORGERY,2
00:07:00, FRAUDS,2
00:07:00, GRAND LARCENY,5
00:07:00, HARRASSMENT 2,12
00:07:00, INTOXICATED & IMPAIRED DRIVING,2
00:07:00, MISCELLANEOUS PENAL LAW,6
00:07:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:07:00, OFFENSES AGAINST PUBLIC ADMINI,8
00:07:00, OFFENSES AGAINST THE PERSON,1
00:07:00, OTHER OFFENSES RELATED TO THEF,3
00:07:00, PETIT LARCENY,5
00:07:00, POSSESSION OF STOLEN PROPERTY,1
00:07:00, ROBBERY,11
00:07:00, THEFT-FRAUD,1
00:07:00, VEHICLE AND TRAFFIC LAWS,7
00:08:00, ARSON,5
00:08:00, ASSAULT 3 & RELATED OFFENSES,23
00:08:00, BURGLARY,1
00:08:00, CRIMINAL MISCHIEF & RELATED OF,13
00:08:00, CRIMINAL TRESPASS,7
00:08:00, DANGEROUS DRUGS,56
00:08:00, DANGEROUS WEAPONS,18
00:08:00, FELONY ASSAULT,13
00:08:00, FORGERY,2
00:08:00, GRAND LARCENY,2
00:08:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:08:00, HARRASSMENT 2,13
00:08:00, INTOXICATED & IMPAIRED DRIVING,5
00:08:00, MISCELLANEOUS PENAL LAW,5
00:08:00, OFF. AGNST PUB ORD SENSBLTY &,10
00:08:00, OFFENSES AGAINST PUBLIC ADMINI,7
00:08:00, OFFENSES AGAINST THE PERSON,1
00:08:00, OTHER STATE LAWS NON PENAL LA,1
00:08:00, PETIT LARCENY,12
00:08:00, POSSESSION OF STOLEN PROPERTY,2
00:08:00, ROBBERY,10
00:08:00, THEFT-FRAUD,1
00:08:00, VEHICLE AND TRAFFIC LAWS,8
00:09:00, ANTICIPATORY OFFENSES,1
00:09:00, ARSON,2
00:09:00, ASSAULT 3 & RELATED OFFENSES,24
00:09:00, BURGLARY,2
00:09:00, CRIMINAL MISCHIEF & RELATED OF,9
00:09:00, CRIMINAL TRESPASS,5
00:09:00, DANGEROUS DRUGS,51
00:09:00, DANGEROUS WEAPONS,15
00:09:00, FELONY ASSAULT,12
00:09:00, FORGERY,1
00:09:00, FRAUDS,2
00:09:00, GRAND LARCENY,4
00:09:00, HARRASSMENT 2,9
00:09:00, INTOXICATED & IMPAIRED DRIVING,5
00:09:00, MISCELLANEOUS PENAL LAW,5
00:09:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:09:00, OFFENSES AGAINST PUBLIC ADMINI,11
00:09:00, OFFENSES AGAINST THE PERSON,3
00:09:00, PETIT LARCENY,3
00:09:00, POSSESSION OF STOLEN PROPERTY,2
00:09:00, ROBBERY,12
00:09:00, UNAUTHORIZED USE OF A VEHICLE,1
00:09:00, VEHICLE AND TRAFFIC LAWS,6
00:10:00, ADMINISTRATIVE CODE,2
00:10:00, ALCOHOLIC BEVERAGE CONTROL LAW,3
00:10:00, ANTICIPATORY OFFENSES,1
00:10:00, ARSON,1
00:10:00, ASSAULT 3 & RELATED OFFENSES,437
00:10:00, BURGLARY,36
00:10:00, CHILD ABANDONMENT/NON SUPPORT,1
00:10:00, CRIMINAL MISCHIEF & RELATED OF,216
00:10:00, CRIMINAL TRESPASS,88
00:10:00, DANGEROUS DRUGS,439
00:10:00, DANGEROUS WEAPONS,157
00:10:00, FELONY ASSAULT,201
00:10:00, FORGERY,22
00:10:00, FRAUDS,11
00:10:00, GAMBLING,3
00:10:00, GRAND LARCENY,51
00:10:00, GRAND LARCENY OF MOTOR VEHICLE,26
00:10:00, HARRASSMENT 2,275
00:10:00, INTOXICATED & IMPAIRED DRIVING,62
