07:40:00, OFF. AGNST PUB ORD SENSBLTY &,10
07:40:00, OFFENSES AGAINST PUBLIC ADMINI,11
07:40:00, OFFENSES AGAINST THE PERSON,1
07:40:00, PETIT LARCENY,16
07:40:00, POSSESSION OF STOLEN PROPERTY,1
07:40:00, ROBBERY,8
07:40:00, VEHICLE AND TRAFFIC LAWS,7
07:41:00, HARRASSMENT 2,2
07:41:00, OFF. AGNST PUB ORD SENSBLTY &,4
07:41:00, PETIT LARCENY,1
07:41:00, THEFT-FRAUD,1
07:42:00, FELONY ASSAULT,1
07:42:00, OFF. AGNST PUB ORD SENSBLTY &,1
07:43:00, ASSAULT 3 & RELATED OFFENSES,1
07:43:00, CRIMINAL TRESPASS,1
07:43:00, DANGEROUS DRUGS,1
07:43:00, DANGEROUS WEAPONS,1
07:43:00, FRAUDS,1
07:43:00, INTOXICATED & IMPAIRED DRIVING,1
07:43:00, MISCELLANEOUS PENAL LAW,1
07:43:00, PETIT LARCENY,1
07:44:00, ARSON,1
07:44:00, ASSAULT 3 & RELATED OFFENSES,2
07:44:00, HARRASSMENT 2,1
07:44:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:44:00, OFFENSES AGAINST PUBLIC ADMINI,1
07:45:00, ASSAULT 3 & RELATED OFFENSES,32
07:45:00, BURGLARY,30
07:45:00, CRIMINAL MISCHIEF & RELATED OF,64
07:45:00, CRIMINAL TRESPASS,2
07:45:00, DANGEROUS DRUGS,11
07:45:00, DANGEROUS WEAPONS,6
07:45:00, FELONY ASSAULT,13
07:45:00, GRAND LARCENY,10
07:45:00, GRAND LARCENY OF MOTOR VEHICLE,3
07:45:00, HARRASSMENT 2,108
07:45:00, INTOXICATED & IMPAIRED DRIVING,5
07:45:00, MISCELLANEOUS PENAL LAW,8
07:45:00, OFF. AGNST PUB ORD SENSBLTY &,18
07:45:00, OFFENSES AGAINST PUBLIC ADMINI,10
07:45:00, OTHER OFFENSES RELATED TO THEF,3
07:45:00, PETIT LARCENY,36
07:45:00, POSSESSION OF STOLEN PROPERTY,2
07:45:00, ROBBERY,9
07:45:00, THEFT-FRAUD,1
07:45:00, VEHICLE AND TRAFFIC LAWS,6
07:46:00, ASSAULT 3 & RELATED OFFENSES,2
07:46:00, FELONY ASSAULT,1
07:46:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:47:00, ASSAULT 3 & RELATED OFFENSES,1
07:47:00, CRIMINAL TRESPASS,1
07:47:00, DANGEROUS DRUGS,1
07:47:00, HARRASSMENT 2,1
07:47:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:47:00, PETIT LARCENY,2
07:47:00, THEFT-FRAUD,1
07:48:00, FELONY ASSAULT,1
07:48:00, GRAND LARCENY OF MOTOR VEHICLE,1
07:48:00, HARRASSMENT 2,1
07:48:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:48:00, PETIT LARCENY,1
07:49:00, ARSON,2
07:49:00, OFF. AGNST PUB ORD SENSBLTY &,3
07:50:00, ASSAULT 3 & RELATED OFFENSES,36
07:50:00, BURGLARY,12
07:50:00, CRIMINAL MISCHIEF & RELATED OF,26
07:50:00, CRIMINAL TRESPASS,4
07:50:00, DANGEROUS DRUGS,7
07:50:00, DANGEROUS WEAPONS,2
07:50:00, FELONY ASSAULT,7
07:50:00, FRAUDS,1
07:50:00, GRAND LARCENY,3
07:50:00, GRAND LARCENY OF MOTOR VEHICLE,3
07:50:00, HARRASSMENT 2,79
07:50:00, INTOXICATED & IMPAIRED DRIVING,2
07:50:00, MISCELLANEOUS PENAL LAW,2
07:50:00, NYS LAWS-UNCLASSIFIED FELONY,1
07:50:00, OFF. AGNST PUB ORD SENSBLTY &,13
07:50:00, OFFENSES AGAINST PUBLIC ADMINI,11
07:50:00, OFFENSES AGAINST THE PERSON,1
07:50:00, PETIT LARCENY,16
07:50:00, POSSESSION OF STOLEN PROPERTY,1
07:50:00, ROBBERY,5
07:50:00, VEHICLE AND TRAFFIC LAWS,5
07:51:00, CRIMINAL MISCHIEF & RELATED OF,1
07:51:00, HARRASSMENT 2,1
07:51:00, OFF. AGNST PUB ORD SENSBLTY &,1
07:52:00, ASSAULT 3 & RELATED OFFENSES,1
07:52:00, CRIMINAL MISCHIEF & RELATED OF,1
07:52:00, FELONY ASSAULT,1
07:52:00, FRAUDS,1
07:52:00, HARRASSMENT 2,1
07:52:00, OFF. AGNST PUB ORD SENSBLTY &,3
07:52:00, OFFENSES AGAINST PUBLIC ADMINI,1
07:52:00, PETIT LARCENY,2
07:52:00, UNAUTHORIZED USE OF A VEHICLE,1
07:52:00, VEHICLE AND TRAFFIC LAWS,1
07:53:00, FRAUDS,1
07:53:00, GRAND LARCENY,1
07:53:00, OFF. AGNST PUB ORD SENSBLTY &,3
07:53:00, PETIT LARCENY,1
07:54:00, CRIMINAL MISCHIEF & RELATED OF,1
07:54:00, DANGEROUS DRUGS,1
07:54:00, HARRASSMENT 2,1
07:54:00, INTOXICATED & IMPAIRED DRIVING,1
07:54:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:54:00, OFFENSES AGAINST PUBLIC ADMINI,1
07:54:00, PETIT LARCENY,2
07:55:00, ADMINISTRATIVE CODE,1
07:55:00, ASSAULT 3 & RELATED OFFENSES,4
07:55:00, BURGLARY,1
07:55:00, CRIMINAL MISCHIEF & RELATED OF,6
07:55:00, DANGEROUS DRUGS,6
07:55:00, FELONY ASSAULT,1
07:55:00, FORGERY,1
07:55:00, GRAND LARCENY,3
07:55:00, GRAND LARCENY OF MOTOR VEHICLE,3
07:55:00, HARRASSMENT 2,28
07:55:00, INTOXICATED & IMPAIRED DRIVING,2
07:55:00, MISCELLANEOUS PENAL LAW,3
07:55:00, OFF. AGNST PUB ORD SENSBLTY &,6
07:55:00, OFFENSES AGAINST PUBLIC ADMINI,1
07:55:00, PETIT LARCENY,5
07:55:00, ROBBERY,3
07:55:00, VEHICLE AND TRAFFIC LAWS,5
07:56:00, CRIMINAL MISCHIEF & RELATED OF,2
07:56:00, DANGEROUS WEAPONS,1
07:56:00, FRAUDS,1
07:56:00, HARRASSMENT 2,2
07:56:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:56:00, OFFENSES AGAINST PUBLIC ADMINI,3
07:56:00, PETIT LARCENY,1
07:56:00, ROBBERY,1
07:57:00, ARSON,1
07:57:00, ASSAULT 3 & RELATED OFFENSES,1
07:57:00, DANGEROUS WEAPONS,1
07:57:00, HARRASSMENT 2,1
07:57:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:57:00, OFFENSES AGAINST PUBLIC ADMINI,1
07:57:00, PETIT LARCENY,1
07:57:00, ROBBERY,2
07:58:00, ASSAULT 3 & RELATED OFFENSES,2
07:58:00, CRIMINAL MISCHIEF & RELATED OF,2
07:58:00, DANGEROUS DRUGS,1
07:58:00, GRAND LARCENY,1
07:58:00, HARRASSMENT 2,2
07:58:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:59:00, CRIMINAL MISCHIEF & RELATED OF,1
07:59:00, HARRASSMENT 2,3
07:59:00, OFF. AGNST PUB ORD SENSBLTY &,2
07:59:00, OFFENSES AGAINST PUBLIC ADMINI,1
07:59:00, PETIT LARCENY,1
07:59:00, ROBBERY,1
07:59:00, THEFT-FRAUD,1
08:00:00, ADMINISTRATIVE CODE,23
08:00:00, ARSON,3
08:00:00, ASSAULT 3 & RELATED OFFENSES,223
08:00:00, BURGLARY,189
08:00:00, CRIMINAL MISCHIEF & RELATED OF,859
08:00:00, CRIMINAL TRESPASS,12
08:00:00, DANGEROUS DRUGS,26
08:00:00, DANGEROUS WEAPONS,12
08:00:00, FELONY ASSAULT,63
08:00:00, FORGERY,24
08:00:00, FRAUDS,132
08:00:00, GRAND LARCENY,491
08:00:00, GRAND LARCENY OF MOTOR VEHICLE,72
08:00:00, HARRASSMENT 2,824
08:00:00, INTOXICATED & IMPAIRED DRIVING,12
08:00:00, MISCELLANEOUS PENAL LAW,81
08:00:00, NYS LAWS-UNCLASSIFIED FELONY,2
08:00:00, OFF. AGNST PUB ORD SENSBLTY &,535
08:00:00, OFFENSES AGAINST PUBLIC ADMINI,101
08:00:00, OFFENSES AGAINST THE PERSON,2
08:00:00, OFFENSES INVOLVING FRAUD,5
08:00:00, OTHER OFFENSES RELATED TO THEF,3
08:00:00, OTHER STATE LAWS NON PENAL LA,3
08:00:00, PETIT LARCENY,935
08:00:00, PETIT LARCENY OF MOTOR VEHICLE,1
08:00:00, POSSESSION OF STOLEN PROPERTY,12
08:00:00, ROBBERY,16
08:00:00, THEFT-FRAUD,243
08:00:00, UNAUTHORIZED USE OF A VEHICLE,25
08:00:00, VEHICLE AND TRAFFIC LAWS,19
08:01:00, ARSON,1
08:01:00, HARRASSMENT 2,1
08:01:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:01:00, OFFENSES AGAINST THE PERSON,2
08:02:00, ASSAULT 3 & RELATED OFFENSES,1
08:02:00, HARRASSMENT 2,2
08:02:00, PETIT LARCENY,2
08:02:00, VEHICLE AND TRAFFIC LAWS,2
08:03:00, ASSAULT 3 & RELATED OFFENSES,1
08:03:00, HARRASSMENT 2,1
08:03:00, MISCELLANEOUS PENAL LAW,2
08:03:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:03:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:03:00, PETIT LARCENY,1
08:04:00, OFF. AGNST PUB ORD SENSBLTY &,4
08:04:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:04:00, PETIT LARCENY,2
08:05:00, ASSAULT 3 & RELATED OFFENSES,15
08:05:00, BURGLARY,3
08:05:00, CRIMINAL MISCHIEF & RELATED OF,5
08:05:00, DANGEROUS DRUGS,5
08:05:00, DANGEROUS WEAPONS,1
08:05:00, FELONY ASSAULT,3
08:05:00, GRAND LARCENY,4
08:05:00, HARRASSMENT 2,30
08:05:00, INTOXICATED & IMPAIRED DRIVING,1
08:05:00, MISCELLANEOUS PENAL LAW,2
08:05:00, OFF. AGNST PUB ORD SENSBLTY &,6
08:05:00, OFFENSES AGAINST PUBLIC ADMINI,3
08:05:00, OFFENSES AGAINST THE PERSON,1
08:05:00, OTHER OFFENSES RELATED TO THEF,1
08:05:00, PETIT LARCENY,9
08:05:00, ROBBERY,3
08:05:00, VEHICLE AND TRAFFIC LAWS,2
08:06:00, ASSAULT 3 & RELATED OFFENSES,1
08:06:00, HARRASSMENT 2,4
08:06:00, MISCELLANEOUS PENAL LAW,1
08:06:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:07:00, ASSAULT 3 & RELATED OFFENSES,1
08:07:00, BURGLARY,1
08:07:00, FELONY ASSAULT,3
08:07:00, FRAUDS,1
08:07:00, HARRASSMENT 2,1
08:07:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:07:00, OFFENSES AGAINST PUBLIC ADMINI,2
08:07:00, PETIT LARCENY,2
08:07:00, ROBBERY,1
08:08:00, CRIMINAL MISCHIEF & RELATED OF,2
08:08:00, HARRASSMENT 2,2
08:08:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:08:00, PETIT LARCENY,1
08:09:00, ASSAULT 3 & RELATED OFFENSES,1
08:09:00, FORGERY,1
08:09:00, HARRASSMENT 2,2
08:09:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:09:00, PETIT LARCENY,2
08:10:00, ASSAULT 3 & RELATED OFFENSES,32
08:10:00, BURGLARY,8
08:10:00, CRIMINAL MISCHIEF & RELATED OF,17
08:10:00, CRIMINAL TRESPASS,2
08:10:00, DANGEROUS DRUGS,8
08:10:00, DANGEROUS WEAPONS,2
08:10:00, FELONY ASSAULT,9
08:10:00, GRAND LARCENY,6
08:10:00, GRAND LARCENY OF MOTOR VEHICLE,2
08:10:00, HARRASSMENT 2,61
08:10:00, INTOXICATED & IMPAIRED DRIVING,4
08:10:00, MISCELLANEOUS PENAL LAW,6
08:10:00, OFF. AGNST PUB ORD SENSBLTY &,8
08:10:00, OFFENSES AGAINST PUBLIC ADMINI,9
08:10:00, PETIT LARCENY,13
08:10:00, POSSESSION OF STOLEN PROPERTY,1
08:10:00, ROBBERY,5
08:10:00, THEFT-FRAUD,1
08:10:00, UNAUTHORIZED USE OF A VEHICLE,1
08:10:00, VEHICLE AND TRAFFIC LAWS,3
08:11:00, BURGLARY,1
08:11:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:11:00, PETIT LARCENY,1
08:11:00, UNAUTHORIZED USE OF A VEHICLE,1
08:12:00, ASSAULT 3 & RELATED OFFENSES,2
08:12:00, CRIMINAL MISCHIEF & RELATED OF,1
08:12:00, HARRASSMENT 2,4
08:12:00, INTOXICATED & IMPAIRED DRIVING,1
08:12:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:12:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:12:00, VEHICLE AND TRAFFIC LAWS,1
08:13:00, BURGLARY,1
08:13:00, CRIMINAL MISCHIEF & RELATED OF,1
08:13:00, HARRASSMENT 2,1
08:13:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:13:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:14:00, CRIMINAL MISCHIEF & RELATED OF,1
08:14:00, DANGEROUS DRUGS,1
08:14:00, DANGEROUS WEAPONS,1
08:14:00, FELONY ASSAULT,1
08:14:00, GRAND LARCENY,1
08:14:00, HARRASSMENT 2,1
08:14:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:14:00, ROBBERY,1
08:15:00, ADMINISTRATIVE CODE,1
08:15:00, ARSON,1
08:15:00, ASSAULT 3 & RELATED OFFENSES,53
08:15:00, BURGLARY,25
08:15:00, CRIMINAL MISCHIEF & RELATED OF,66
08:15:00, CRIMINAL TRESPASS,1
08:15:00, DANGEROUS DRUGS,15
08:15:00, DANGEROUS WEAPONS,4
08:15:00, FELONY ASSAULT,3
08:15:00, FORGERY,1
08:15:00, FRAUDS,2
08:15:00, GRAND LARCENY,11
08:15:00, GRAND LARCENY OF MOTOR VEHICLE,10
08:15:00, HARRASSMENT 2,119
08:15:00, INTOXICATED & IMPAIRED DRIVING,3
08:15:00, MISCELLANEOUS PENAL LAW,6
08:15:00, OFF. AGNST PUB ORD SENSBLTY &,26
08:15:00, OFFENSES AGAINST PUBLIC ADMINI,15
08:15:00, PETIT LARCENY,28
08:15:00, POSSESSION OF STOLEN PROPERTY,2
08:15:00, ROBBERY,8
08:15:00, THEFT-FRAUD,3
08:15:00, VEHICLE AND TRAFFIC LAWS,2
08:16:00, ASSAULT 3 & RELATED OFFENSES,1
08:16:00, FELONY ASSAULT,1
08:16:00, INTOXICATED & IMPAIRED DRIVING,4
08:16:00, MISCELLANEOUS PENAL LAW,1
08:16:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:16:00, PETIT LARCENY,1
08:17:00, ARSON,1
08:17:00, CRIMINAL MISCHIEF & RELATED OF,2
08:17:00, HARRASSMENT 2,1
08:17:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:17:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:17:00, PETIT LARCENY,1
08:18:00, ARSON,1
08:18:00, CRIMINAL MISCHIEF & RELATED OF,1
08:18:00, FELONY ASSAULT,1
08:18:00, GRAND LARCENY,1
08:18:00, HARRASSMENT 2,5
08:18:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:19:00, ARSON,1
08:19:00, ASSAULT 3 & RELATED OFFENSES,2
08:19:00, DANGEROUS WEAPONS,1
08:19:00, GRAND LARCENY,1
08:19:00, HARRASSMENT 2,3
08:19:00, INTOXICATED & IMPAIRED DRIVING,1
08:20:00, ASSAULT 3 & RELATED OFFENSES,39
08:20:00, BURGLARY,12
08:20:00, CRIMINAL MISCHIEF & RELATED OF,27
08:20:00, CRIMINAL TRESPASS,1
08:20:00, DANGEROUS DRUGS,10
08:20:00, DANGEROUS WEAPONS,5
08:20:00, FELONY ASSAULT,9
08:20:00, GRAND LARCENY,7
08:20:00, GRAND LARCENY OF MOTOR VEHICLE,5
08:20:00, HARRASSMENT 2,82
08:20:00, INTOXICATED & IMPAIRED DRIVING,3
08:20:00, MISCELLANEOUS PENAL LAW,4
08:20:00, OFF. AGNST PUB ORD SENSBLTY &,11
08:20:00, OFFENSES AGAINST PUBLIC ADMINI,16
08:20:00, OTHER STATE LAWS NON PENAL LA,1
08:20:00, PETIT LARCENY,20
08:20:00, ROBBERY,5
08:20:00, VEHICLE AND TRAFFIC LAWS,3
08:21:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:22:00, ASSAULT 3 & RELATED OFFENSES,2
08:22:00, BURGLARY,1
08:22:00, CRIMINAL TRESPASS,1
08:22:00, HARRASSMENT 2,1
08:22:00, INTOXICATED & IMPAIRED DRIVING,1
08:22:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:22:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:22:00, PETIT LARCENY,4
08:23:00, ASSAULT 3 & RELATED OFFENSES,1
08:23:00, HARRASSMENT 2,1
08:23:00, OFF. AGNST PUB ORD SENSBLTY &,6
08:23:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:23:00, PETIT LARCENY,2
08:24:00, CRIMINAL MISCHIEF & RELATED OF,1
08:24:00, CRIMINAL TRESPASS,1
08:24:00, FRAUDS,1
08:24:00, GRAND LARCENY,1
08:24:00, HARRASSMENT 2,1
08:24:00, MISCELLANEOUS PENAL LAW,1
08:24:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:24:00, PETIT LARCENY,1
08:24:00, POSSESSION OF STOLEN PROPERTY,1
08:25:00, ASSAULT 3 & RELATED OFFENSES,17
08:25:00, BURGLARY,1
08:25:00, CRIMINAL MISCHIEF & RELATED OF,4
08:25:00, DANGEROUS DRUGS,11
08:25:00, DANGEROUS WEAPONS,1
08:25:00, FELONY ASSAULT,2
08:25:00, FORGERY,2
08:25:00, GRAND LARCENY,5
08:25:00, HARRASSMENT 2,19
08:25:00, INTOXICATED & IMPAIRED DRIVING,1
08:25:00, MISCELLANEOUS PENAL LAW,3
08:25:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:25:00, OFFENSES AGAINST PUBLIC ADMINI,4
08:25:00, OFFENSES AGAINST PUBLIC SAFETY,1
08:25:00, PETIT LARCENY,4
08:25:00, ROBBERY,2
08:25:00, THEFT-FRAUD,2
08:26:00, ASSAULT 3 & RELATED OFFENSES,2
08:26:00, CRIMINAL MISCHIEF & RELATED OF,1
08:26:00, FRAUDS,1
08:26:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:26:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:27:00, ARSON,1
08:27:00, ASSAULT 3 & RELATED OFFENSES,1
08:27:00, DANGEROUS DRUGS,2
08:27:00, DANGEROUS WEAPONS,1
08:27:00, HARRASSMENT 2,1
08:27:00, INTOXICATED & IMPAIRED DRIVING,1
08:27:00, MISCELLANEOUS PENAL LAW,1
08:27:00, OFF. AGNST PUB ORD SENSBLTY &,4
08:27:00, OFFENSES AGAINST PUBLIC ADMINI,2
08:27:00, PETIT LARCENY,2
08:27:00, THEFT-FRAUD,1
08:28:00, ASSAULT 3 & RELATED OFFENSES,1
08:28:00, CRIMINAL MISCHIEF & RELATED OF,1
08:28:00, HARRASSMENT 2,3
08:28:00, MISCELLANEOUS PENAL LAW,1
08:28:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:28:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:28:00, PETIT LARCENY,3
08:29:00, ASSAULT 3 & RELATED OFFENSES,1
08:29:00, HARRASSMENT 2,1
08:29:00, INTOXICATED & IMPAIRED DRIVING,1
08:29:00, OFF. AGNST PUB ORD SENSBLTY &,4
08:29:00, PETIT LARCENY,2
08:30:00, ADMINISTRATIVE CODE,2
08:30:00, ASSAULT 3 & RELATED OFFENSES,139
08:30:00, BURGLARY,96
08:30:00, CRIMINAL MISCHIEF & RELATED OF,208
08:30:00, CRIMINAL TRESPASS,9
08:30:00, DANGEROUS DRUGS,11
08:30:00, DANGEROUS WEAPONS,9
08:30:00, ENDAN WELFARE INCOMP,1
08:30:00, FELONY ASSAULT,22
08:30:00, FORGERY,2
08:30:00, FRAUDS,8
08:30:00, GRAND LARCENY,69
08:30:00, GRAND LARCENY OF MOTOR VEHICLE,26
08:30:00, HARRASSMENT 2,401
08:30:00, INTOXICATED & IMPAIRED DRIVING,5
08:30:00, MISCELLANEOUS PENAL LAW,20
08:30:00, OFF. AGNST PUB ORD SENSBLTY &,139
08:30:00, OFFENSES AGAINST PUBLIC ADMINI,45
08:30:00, OTHER OFFENSES RELATED TO THEF,3
08:30:00, PETIT LARCENY,207
08:30:00, POSSESSION OF STOLEN PROPERTY,1
08:30:00, ROBBERY,23
08:30:00, THEFT-FRAUD,15
08:30:00, UNAUTHORIZED USE OF A VEHICLE,8
08:30:00, VEHICLE AND TRAFFIC LAWS,11
08:31:00, ASSAULT 3 & RELATED OFFENSES,1
08:31:00, CRIMINAL MISCHIEF & RELATED OF,1
08:31:00, GRAND LARCENY,1
08:31:00, HARRASSMENT 2,1
08:31:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:32:00, ASSAULT 3 & RELATED OFFENSES,1
08:32:00, BURGLARY,1
08:32:00, CRIMINAL MISCHIEF & RELATED OF,2
08:32:00, HARRASSMENT 2,1
08:32:00, NYS LAWS-UNCLASSIFIED FELONY,1
08:32:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:32:00, OFFENSES AGAINST PUBLIC ADMINI,2
08:32:00, PETIT LARCENY,1
08:33:00, ASSAULT 3 & RELATED OFFENSES,1
08:33:00, CRIMINAL TRESPASS,1
08:33:00, HARRASSMENT 2,2
08:33:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:33:00, PETIT LARCENY,2
08:34:00, ASSAULT 3 & RELATED OFFENSES,1
08:34:00, HARRASSMENT 2,1
08:34:00, INTOXICATED & IMPAIRED DRIVING,2
08:34:00, MISCELLANEOUS PENAL LAW,1
08:34:00, OFF. AGNST PUB ORD SENSBLTY &,4
08:35:00, ASSAULT 3 & RELATED OFFENSES,16
08:35:00, BURGLARY,5
08:35:00, CRIMINAL MISCHIEF & RELATED OF,8
08:35:00, DANGEROUS DRUGS,9
08:35:00, DANGEROUS WEAPONS,3
08:35:00, FELONY ASSAULT,4
08:35:00, FORGERY,1
08:35:00, FRAUDS,1
08:35:00, GRAND LARCENY,1
08:35:00, GRAND LARCENY OF MOTOR VEHICLE,1
08:35:00, HARRASSMENT 2,18
08:35:00, INTOXICATED & IMPAIRED DRIVING,1
08:35:00, MISCELLANEOUS PENAL LAW,2
08:35:00, NYS LAWS-UNCLASSIFIED FELONY,1
08:35:00, OFF. AGNST PUB ORD SENSBLTY &,8
08:35:00, OFFENSES AGAINST PUBLIC ADMINI,3
08:35:00, PETIT LARCENY,9
08:35:00, POSSESSION OF STOLEN PROPERTY,2
08:35:00, ROBBERY,3
08:35:00, THEFT-FRAUD,1
08:35:00, VEHICLE AND TRAFFIC LAWS,1
08:36:00, ASSAULT 3 & RELATED OFFENSES,1
08:36:00, CRIMINAL MISCHIEF & RELATED OF,1
08:36:00, GRAND LARCENY,1
08:36:00, HARRASSMENT 2,3
08:36:00, OFF. AGNST PUB ORD SENSBLTY &,4
08:36:00, OFFENSES AGAINST PUBLIC ADMINI,2
08:36:00, THEFT-FRAUD,1
08:37:00, CRIMINAL MISCHIEF & RELATED OF,3
08:37:00, DANGEROUS DRUGS,1
08:37:00, FELONY ASSAULT,2
08:37:00, FRAUDS,1
08:37:00, HARRASSMENT 2,1
08:37:00, INTOXICATED & IMPAIRED DRIVING,1
08:37:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:37:00, PETIT LARCENY,1
08:38:00, ASSAULT 3 & RELATED OFFENSES,1
08:38:00, CRIMINAL MISCHIEF & RELATED OF,1
08:38:00, DANGEROUS WEAPONS,1
08:38:00, FELONY ASSAULT,1
08:38:00, HARRASSMENT 2,4
08:38:00, INTOXICATED & IMPAIRED DRIVING,1
08:38:00, OFF. AGNST PUB ORD SENSBLTY &,4
08:39:00, ARSON,1
08:39:00, ASSAULT 3 & RELATED OFFENSES,1
08:39:00, CRIMINAL MISCHIEF & RELATED OF,2
08:39:00, FRAUDS,1
08:39:00, HARRASSMENT 2,1
08:39:00, INTOXICATED & IMPAIRED DRIVING,1
08:39:00, OFF. AGNST PUB ORD SENSBLTY &,3
08:39:00, PETIT LARCENY,1
08:40:00, ASSAULT 3 & RELATED OFFENSES,38
08:40:00, BURGLARY,12
08:40:00, CRIMINAL MISCHIEF & RELATED OF,13
08:40:00, CRIMINAL TRESPASS,2
08:40:00, DANGEROUS DRUGS,12
08:40:00, DANGEROUS WEAPONS,2
08:40:00, FELONY ASSAULT,8
08:40:00, FRAUDS,1
08:40:00, GRAND LARCENY,5
08:40:00, GRAND LARCENY OF MOTOR VEHICLE,1
08:40:00, HARRASSMENT 2,54
08:40:00, INTOXICATED & IMPAIRED DRIVING,4
08:40:00, KIDNAPPING & RELATED OFFENSES,1
08:40:00, MISCELLANEOUS PENAL LAW,7
08:40:00, OFF. AGNST PUB ORD SENSBLTY &,14
08:40:00, OFFENSES AGAINST PUBLIC ADMINI,10
08:40:00, PETIT LARCENY,16
08:40:00, ROBBERY,10
08:40:00, THEFT-FRAUD,1
08:40:00, UNAUTHORIZED USE OF A VEHICLE,2
08:40:00, VEHICLE AND TRAFFIC LAWS,2
08:41:00, ASSAULT 3 & RELATED OFFENSES,1
08:41:00, DANGEROUS DRUGS,1
08:41:00, GRAND LARCENY,1
08:41:00, HARRASSMENT 2,2
08:41:00, INTOXICATED & IMPAIRED DRIVING,1
08:41:00, PETIT LARCENY,2
08:41:00, ROBBERY,1
08:41:00, UNLAWFUL POSS. WEAP. ON SCHOOL,1
08:42:00, ASSAULT 3 & RELATED OFFENSES,1
08:42:00, CRIMINAL MISCHIEF & RELATED OF,1
08:42:00, FELONY ASSAULT,1
08:42:00, GRAND LARCENY,1
08:42:00, HARRASSMENT 2,2
08:42:00, OFF. AGNST PUB ORD SENSBLTY &,1
08:42:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:42:00, PETIT LARCENY,1
08:43:00, ASSAULT 3 & RELATED OFFENSES,1
08:43:00, CRIMINAL MISCHIEF & RELATED OF,1
08:43:00, DANGEROUS DRUGS,1
08:43:00, GRAND LARCENY,1
08:43:00, HARRASSMENT 2,2
08:43:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:43:00, OFFENSES AGAINST PUBLIC ADMINI,1
08:43:00, VEHICLE AND TRAFFIC LAWS,1
08:44:00, HARRASSMENT 2,1
08:44:00, OFF. AGNST PUB ORD SENSBLTY &,2
08:44:00, OFFENSES AGAINST PUBLIC ADMINI,2
08:44:00, PETIT LARCENY,2
08:45:00, ARSON,1
08:45:00, ASSAULT 3 & RELATED OFFENSES,54
08:45:00, BURGLARY,23
08:45:00, CRIMINAL MISCHIEF & RELATED OF,41
08:45:00, CRIMINAL TRESPASS,3
08:45:00, DANGEROUS DRUGS,13
08:45:00, DANGEROUS WEAPONS,5
08:45:00, FELONY ASSAULT,10
08:45:00, FORGERY,1
08:45:00, FRAUDS,3
08:45:00, GRAND LARCENY,13
08:45:00, GRAND LARCENY OF MOTOR VEHICLE,6
08:45:00, HARRASSMENT 2,93
08:45:00, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
08:45:00, INTOXICATED & IMPAIRED DRIVING,2
08:45:00, KIDNAPPING & RELATED OFFENSES,1
08:45:00, MISCELLANEOUS PENAL LAW,5
08:45:00, OFF. AGNST PUB ORD SENSBLTY &,18
08:45:00, OFFENSES AGAINST PUBLIC ADMINI,8
08:45:00, OFFENSES AGAINST THE PERSON,3
08:45:00, OFFENSES INVOLVING FRAUD,1
