03, PETIT LARCENY,5279
03, PETIT LARCENY OF MOTOR VEHICLE,4
03, POSSESSION OF STOLEN PROPERTY,183
03, PROSTITUTION & RELATED OFFENSES,11
03, ROBBERY,1385
03, THEFT OF SERVICES,3
03, THEFT-FRAUD,371
03, UNAUTHORIZED USE OF A VEHICLE,151
03, VEHICLE AND TRAFFIC LAWS,388
04, ADMINISTRATIVE CODE,112
04, ADMINISTRATIVE CODES,1
04, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
04, ALCOHOLIC BEVERAGE CONTROL LAW,5
04, ANTICIPATORY OFFENSES,1
04, ARSON,93
04, ASSAULT 3 & RELATED OFFENSES,3799
04, "BURGLARS TOOLS",19
04, BURGLARY,1712
04, CHILD ABANDONMENT/NON SUPPORT,2
04, CRIMINAL MISCHIEF & RELATED OF,3900
04, CRIMINAL TRESPASS,291
04, DANGEROUS DRUGS,725
04, DANGEROUS WEAPONS,765
04, DISORDERLY CONDUCT,1
04, DISRUPTION OF A RELIGIOUS SERV,2
04, ENDAN WELFARE INCOMP,3
04, FELONY ASSAULT,1229
04, FORGERY,358
04, FRAUDS,155
04, FRAUDULENT ACCOSTING,4
04, GAMBLING,3
04, GRAND LARCENY,2718
04, GRAND LARCENY OF MOTOR VEHICLE,1121
04, HARRASSMENT 2,4514
04, HOMICIDE-NEGLIGENT-VEHICLE,1
04, INTOXICATED & IMPAIRED DRIVING,589
04, KIDNAPPING & RELATED OFFENSES,15
04, MISCELLANEOUS PENAL LAW,1013
04, NYS LAWS-UNCLASSIFIED FELONY,13
04, OFF. AGNST PUB ORD SENSBLTY &,1948
04, OFFENSES AGAINST PUBLIC ADMINI,540
04, OFFENSES AGAINST PUBLIC SAFETY,11
04, OFFENSES AGAINST THE PERSON,80
04, OFFENSES INVOLVING FRAUD,57
04, OFFENSES RELATED TO CHILDREN,20
04, OTHER OFFENSES RELATED TO THEF,63
04, OTHER STATE LAWS,2
04, OTHER STATE LAWS NON PENAL LA,11
04, OTHER TRAFFIC INFRACTION,2
04, PETIT LARCENY,5557
04, PETIT LARCENY OF MOTOR VEHICLE,9
04, POSSESSION OF STOLEN PROPERTY,180
04, PROSTITUTION & RELATED OFFENSES,1
04, ROBBERY,1324
04, THEFT OF SERVICES,5
04, THEFT-FRAUD,313
04, UNAUTHORIZED USE OF A VEHICLE,173
04, VEHICLE AND TRAFFIC LAWS,417
05, ADMINISTRATIVE CODE,109
05, ADMINISTRATIVE CODES,1
05, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
05, ALCOHOLIC BEVERAGE CONTROL LAW,5
05, ANTICIPATORY OFFENSES,1
05, ARSON,99
05, ASSAULT 3 & RELATED OFFENSES,3758
05, "BURGLARS TOOLS",19
05, BURGLARY,1751
05, CHILD ABANDONMENT/NON SUPPORT,1
05, CRIMINAL MISCHIEF & RELATED OF,4170
05, CRIMINAL TRESPASS,286
05, DANGEROUS DRUGS,750
05, DANGEROUS WEAPONS,840
05, DISORDERLY CONDUCT,2
05, ENDAN WELFARE INCOMP,3
05, FELONY ASSAULT,1294
05, FORGERY,366
05, FORTUNE TELLING,1
05, FRAUDS,210
05, FRAUDULENT ACCOSTING,5
05, GAMBLING,3
05, GRAND LARCENY,2676
05, GRAND LARCENY OF MOTOR VEHICLE,1042
05, HARRASSMENT 2,4491
05, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
05, INTOXICATED & IMPAIRED DRIVING,561
05, JOSTLING,1
05, KIDNAPPING & RELATED OFFENSES,8
05, MISCELLANEOUS PENAL LAW,1056
05, NEW YORK CITY HEALTH CODE,1
05, NYS LAWS-UNCLASSIFIED FELONY,13
05, OFF. AGNST PUB ORD SENSBLTY &,2129
05, OFFENSES AGAINST PUBLIC ADMINI,549
05, OFFENSES AGAINST PUBLIC SAFETY,9
05, OFFENSES AGAINST THE PERSON,77
05, OFFENSES INVOLVING FRAUD,44
05, OFFENSES RELATED TO CHILDREN,28
05, OTHER OFFENSES RELATED TO THEF,79
05, OTHER STATE LAWS,2
05, OTHER STATE LAWS NON PENAL LA,14
05, PETIT LARCENY,5464
05, PETIT LARCENY OF MOTOR VEHICLE,6
05, POSSESSION OF STOLEN PROPERTY,209
05, PROSTITUTION & RELATED OFFENSES,3
05, ROBBERY,1377
05, THEFT OF SERVICES,9
05, THEFT-FRAUD,367
05, UNAUTHORIZED USE OF A VEHICLE,149
05, UNLAWFUL POSS. WEAP. ON SCHOOL,1
05, VEHICLE AND TRAFFIC LAWS,409
06, ABORTION,1
06, ADMINISTRATIVE CODE,116
06, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
06, ALCOHOLIC BEVERAGE CONTROL LAW,5
06, ANTICIPATORY OFFENSES,1
06, ARSON,75
06, ASSAULT 3 & RELATED OFFENSES,3736
06, "BURGLARS TOOLS",20
06, BURGLARY,1685
06, CHILD ABANDONMENT/NON SUPPORT,7
06, CRIMINAL MISCHIEF & RELATED OF,3877
06, CRIMINAL TRESPASS,267
06, DANGEROUS DRUGS,794
06, DANGEROUS WEAPONS,825
06, DISORDERLY CONDUCT,1
06, ESCAPE 3,1
06, FELONY ASSAULT,1244
06, FORGERY,390
06, FRAUDS,196
06, FRAUDULENT ACCOSTING,4
06, GAMBLING,4
06, GRAND LARCENY,2675
06, GRAND LARCENY OF MOTOR VEHICLE,1048
06, HARRASSMENT 2,4458
06, INTOXICATED & IMPAIRED DRIVING,572
06, JOSTLING,1
06, KIDNAPPING & RELATED OFFENSES,11
06, MISCELLANEOUS PENAL LAW,972
06, NYS LAWS-UNCLASSIFIED FELONY,9
06, OFF. AGNST PUB ORD SENSBLTY &,1899
06, OFFENSES AGAINST PUBLIC ADMINI,538
06, OFFENSES AGAINST PUBLIC SAFETY,4
06, OFFENSES AGAINST THE PERSON,76
06, OFFENSES INVOLVING FRAUD,43
06, OFFENSES RELATED TO CHILDREN,17
06, OTHER OFFENSES RELATED TO THEF,80
06, OTHER STATE LAWS,4
06, OTHER STATE LAWS NON PENAL LA,8
06, PETIT LARCENY,5394
06, PETIT LARCENY OF MOTOR VEHICLE,12
06, POSSESSION OF STOLEN PROPERTY,176
06, ROBBERY,1375
06, THEFT OF SERVICES,6
06, THEFT-FRAUD,360
06, UNAUTHORIZED USE OF A VEHICLE,158
06, UNLAWFUL POSS. WEAP. ON SCHOOL,1
06, VEHICLE AND TRAFFIC LAWS,427
07, ABORTION,1
07, ADMINISTRATIVE CODE,107
07, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
07, ALCOHOLIC BEVERAGE CONTROL LAW,7
07, ARSON,82
07, ASSAULT 3 & RELATED OFFENSES,3649
07, "BURGLARS TOOLS",23
07, BURGLARY,1660
07, CHILD ABANDONMENT/NON SUPPORT,1
07, CRIMINAL MISCHIEF & RELATED OF,3939
07, CRIMINAL TRESPASS,296
07, DANGEROUS DRUGS,701
07, DANGEROUS WEAPONS,822
07, DISORDERLY CONDUCT,1
07, ESCAPE 3,1
07, FELONY ASSAULT,1276
07, FORGERY,358
07, FORTUNE TELLING,1
07, FRAUDS,202
07, GAMBLING,4
07, GRAND LARCENY,2720
07, GRAND LARCENY OF MOTOR VEHICLE,1044
07, HARRASSMENT 2,4506
07, HOMICIDE-NEGLIGENT-VEHICLE,2
07, INTOXICATED & IMPAIRED DRIVING,553
07, JOSTLING,1
07, KIDNAPPING & RELATED OFFENSES,12
07, LOITERING/GAMBLING CARDS DIC,1
07, MISCELLANEOUS PENAL LAW,935
07, NYS LAWS-UNCLASSIFIED FELONY,10
07, NYS LAWS-UNCLASSIFIED VIOLATION,1
07, OFF. AGNST PUB ORD SENSBLTY &,1971
07, OFFENSES AGAINST PUBLIC ADMINI,531
07, OFFENSES AGAINST PUBLIC SAFETY,3
07, OFFENSES AGAINST THE PERSON,78
07, OFFENSES INVOLVING FRAUD,37
07, OFFENSES RELATED TO CHILDREN,16
07, OTHER OFFENSES RELATED TO THEF,69
07, OTHER STATE LAWS,1
07, OTHER STATE LAWS NON PENAL LA,19
07, PETIT LARCENY,5502
07, PETIT LARCENY OF MOTOR VEHICLE,9
07, POSSESSION OF STOLEN PROPERTY,176
07, PROSTITUTION & RELATED OFFENSES,4
07, ROBBERY,1495
07, THEFT OF SERVICES,6
07, THEFT-FRAUD,392
07, UNAUTHORIZED USE OF A VEHICLE,145
07, UNLAWFUL POSS. WEAP. ON SCHOOL,1
07, VEHICLE AND TRAFFIC LAWS,449
08, ADMINISTRATIVE CODE,87
08, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
08, ALCOHOLIC BEVERAGE CONTROL LAW,2
08, ARSON,94
08, ASSAULT 3 & RELATED OFFENSES,3591
08, "BURGLARS TOOLS",19
08, BURGLARY,1668
08, CHILD ABANDONMENT/NON SUPPORT,2
08, CRIMINAL MISCHIEF & RELATED OF,3946
08, CRIMINAL TRESPASS,292
08, DANGEROUS DRUGS,762
08, DANGEROUS WEAPONS,801
08, DISORDERLY CONDUCT,3
08, DISRUPTION OF A RELIGIOUS SERV,1
08, ENDAN WELFARE INCOMP,3
08, FELONY ASSAULT,1158
08, FORGERY,381
08, FRAUDS,159
08, GAMBLING,3
08, GRAND LARCENY,2670
08, GRAND LARCENY OF MOTOR VEHICLE,1006
08, HARRASSMENT 2,4602
08, HOMICIDE-NEGLIGENT-VEHICLE,2
08, INTOXICATED & IMPAIRED DRIVING,551
08, INTOXICATED/IMPAIRED DRIVING,3
08, JOSTLING,1
08, KIDNAPPING & RELATED OFFENSES,14
