03, FRAUDULENT ACCOSTING,87
03, GAMBLING,68
03, GRAND LARCENY,14594
03, GRAND LARCENY OF MOTOR VEHICLE,3324
03, HARRASSMENT 2,21763
03, HOMICIDE-NEGLIGENT-VEHICLE,2
03, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
03, INTOXICATED & IMPAIRED DRIVING,2311
03, INTOXICATED/IMPAIRED DRIVING,2
03, JOSTLING,8
03, KIDNAPPING & RELATED OFFENSES,80
03, LOITERING FOR DRUG PURPOSES,1
03, LOITERING/DEVIATE SEX,1
03, LOITERING/GAMBLING CARDS DIC,8
03, MISCELLANEOUS PENAL LAW,4370
03, NEW YORK CITY HEALTH CODE,2
03, NYS LAWS-UNCLASSIFIED FELONY,131
03, OFF. AGNST PUB ORD SENSBLTY &,9617
03, OFFENSES AGAINST PUBLIC ADMINI,3514
03, OFFENSES AGAINST PUBLIC SAFETY,56
03, OFFENSES AGAINST THE PERSON,439
03, OFFENSES INVOLVING FRAUD,638
03, OFFENSES RELATED TO CHILDREN,40
03, OTHER OFFENSES RELATED TO THEF,367
03, OTHER STATE LAWS,8
03, OTHER STATE LAWS NON PENAL LA,159
03, PETIT LARCENY,28031
03, PETIT LARCENY OF MOTOR VEHICLE,29
03, POSSESSION OF STOLEN PROPERTY,1000
03, PROSTITUTION & RELATED OFFENSES,56
03, ROBBERY,6718
03, SEX CRIMES,2
03, THEFT OF SERVICES,88
03, THEFT-FRAUD,1824
03, UNAUTHORIZED USE OF A VEHICLE,507
03, UNLAWFUL POSS. WEAP. ON SCHOOL,2
03, VEHICLE AND TRAFFIC LAWS,1851
04, ADMINISTRATIVE CODE,393
04, ADMINISTRATIVE CODES,1
04, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
04, ALCOHOLIC BEVERAGE CONTROL LAW,24
04, ANTICIPATORY OFFENSES,3
04, ARSON,520
04, ASSAULT 3 & RELATED OFFENSES,18862
04, "BURGLARS TOOLS",90
04, BURGLARY,6449
04, CHILD ABANDONMENT/NON SUPPORT,9
04, CRIMINAL MISCHIEF & RELATED OF,17107
04, CRIMINAL TRESPASS,2336
04, DANGEROUS DRUGS,12318
04, DANGEROUS WEAPONS,4300
04, DISORDERLY CONDUCT,25
04, DISRUPTION OF A RELIGIOUS SERV,4
04, ENDAN WELFARE INCOMP,7
04, ESCAPE 3,2
04, FELONY ASSAULT,6649
04, FORGERY,1733
04, FORTUNE TELLING,1
04, FRAUDS,1034
04, FRAUDULENT ACCOSTING,93
04, GAMBLING,78
04, GRAND LARCENY,14339
04, GRAND LARCENY OF MOTOR VEHICLE,3407
04, HARRASSMENT 2,21683
04, HOMICIDE-NEGLIGENT-VEHICLE,5
04, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
04, INTOXICATED & IMPAIRED DRIVING,2442
04, JOSTLING,10
04, KIDNAPPING & RELATED OFFENSES,81
04, LOITERING FOR DRUG PURPOSES,2
04, LOITERING/GAMBLING CARDS DIC,5
04, MISCELLANEOUS PENAL LAW,4518
04, NEW YORK CITY HEALTH CODE,4
04, NYS LAWS-UNCLASSIFIED FELONY,138
04, OFF. AGNST PUB ORD SENSBLTY &,9523
04, OFFENSES AGAINST PUBLIC ADMINI,3613
04, OFFENSES AGAINST PUBLIC SAFETY,173
04, OFFENSES AGAINST THE PERSON,670
04, OFFENSES INVOLVING FRAUD,620
04, OFFENSES RELATED TO CHILDREN,45
04, OTHER OFFENSES RELATED TO THEF,328
04, OTHER STATE LAWS,6
04, OTHER STATE LAWS NON PENAL LA,181
04, OTHER TRAFFIC INFRACTION,3
04, PETIT LARCENY,27976
04, PETIT LARCENY OF MOTOR VEHICLE,27
04, POSSESSION OF STOLEN PROPERTY,933
04, PROSTITUTION & RELATED OFFENSES,19
04, ROBBERY,6656
04, SEX CRIMES,2
04, THEFT OF SERVICES,89
04, THEFT-FRAUD,1745
04, UNAUTHORIZED USE OF A VEHICLE,485
04, UNLAWFUL POSS. WEAP. ON SCHOOL,3
04, VEHICLE AND TRAFFIC LAWS,1895
05, ADMINISTRATIVE CODE,418
05, ADMINISTRATIVE CODES,1
05, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,5
05, ALCOHOLIC BEVERAGE CONTROL LAW,40
05, ANTICIPATORY OFFENSES,2
05, ARSON,522
05, ASSAULT 3 & RELATED OFFENSES,18793
05, "BURGLARS TOOLS",89
05, BURGLARY,6485
05, CHILD ABANDONMENT/NON SUPPORT,10
05, CRIMINAL MISCHIEF & RELATED OF,17717
05, CRIMINAL TRESPASS,2379
05, DANGEROUS DRUGS,12641
