03, THEFT OF SERVICES,18
03, THEFT-FRAUD,308
03, UNAUTHORIZED USE OF A VEHICLE,84
03, VEHICLE AND TRAFFIC LAWS,470
04, ADMINISTRATIVE CODE,72
04, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
04, ALCOHOLIC BEVERAGE CONTROL LAW,7
04, ANTICIPATORY OFFENSES,1
04, ARSON,145
04, ASSAULT 3 & RELATED OFFENSES,4550
04, "BURGLARS TOOLS",10
04, BURGLARY,1147
04, CHILD ABANDONMENT/NON SUPPORT,2
04, CRIMINAL MISCHIEF & RELATED OF,3672
04, CRIMINAL TRESPASS,793
04, DANGEROUS DRUGS,4700
04, DANGEROUS WEAPONS,1325
04, DISORDERLY CONDUCT,11
04, ENDAN WELFARE INCOMP,1
04, FELONY ASSAULT,1738
04, FORGERY,327
04, FRAUDS,180
04, FRAUDULENT ACCOSTING,5
04, GAMBLING,24
04, GRAND LARCENY,1820
04, GRAND LARCENY OF MOTOR VEHICLE,727
04, HARRASSMENT 2,4707
04, HOMICIDE-NEGLIGENT-VEHICLE,1
04, INTOXICATED & IMPAIRED DRIVING,377
04, JOSTLING,3
04, KIDNAPPING & RELATED OFFENSES,18
04, LOITERING FOR DRUG PURPOSES,2
04, LOITERING/GAMBLING CARDS DIC,1
04, MISCELLANEOUS PENAL LAW,725
04, NYS LAWS-UNCLASSIFIED FELONY,40
04, OFF. AGNST PUB ORD SENSBLTY &,2111
04, OFFENSES AGAINST PUBLIC ADMINI,1104
04, OFFENSES AGAINST PUBLIC SAFETY,69
04, OFFENSES AGAINST THE PERSON,247
04, OFFENSES INVOLVING FRAUD,109
04, OFFENSES RELATED TO CHILDREN,8
04, OTHER OFFENSES RELATED TO THEF,68
04, OTHER STATE LAWS,1
04, OTHER STATE LAWS NON PENAL LA,92
04, PETIT LARCENY,4674
04, PETIT LARCENY OF MOTOR VEHICLE,1
04, POSSESSION OF STOLEN PROPERTY,167
04, PROSTITUTION & RELATED OFFENSES,6
04, ROBBERY,1534
04, SEX CRIMES,1
04, THEFT OF SERVICES,21
04, THEFT-FRAUD,276
04, UNAUTHORIZED USE OF A VEHICLE,73
04, UNLAWFUL POSS. WEAP. ON SCHOOL,2
04, VEHICLE AND TRAFFIC LAWS,497
05, ADMINISTRATIVE CODE,68
05, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
05, ALCOHOLIC BEVERAGE CONTROL LAW,18
05, ARSON,137
05, ASSAULT 3 & RELATED OFFENSES,4529
05, "BURGLARS TOOLS",9
05, BURGLARY,1143
05, CHILD ABANDONMENT/NON SUPPORT,5
05, CRIMINAL MISCHIEF & RELATED OF,3585
05, CRIMINAL TRESPASS,812
05, DANGEROUS DRUGS,4934
05, DANGEROUS WEAPONS,1447
05, DISORDERLY CONDUCT,6
05, ESCAPE 3,2
05, FELONY ASSAULT,1709
05, FORGERY,323
05, FRAUDS,212
05, FRAUDULENT ACCOSTING,6
05, GAMBLING,15
05, GRAND LARCENY,1990
05, GRAND LARCENY OF MOTOR VEHICLE,716
05, HARRASSMENT 2,4664
05, INTOXICATED & IMPAIRED DRIVING,353
05, KIDNAPPING & RELATED OFFENSES,17
05, LOITERING,1
05, LOITERING FOR DRUG PURPOSES,1
05, MISCELLANEOUS PENAL LAW,718
05, NYS LAWS-UNCLASSIFIED FELONY,35
05, OFF. AGNST PUB ORD SENSBLTY &,2183
05, OFFENSES AGAINST PUBLIC ADMINI,1117
05, OFFENSES AGAINST PUBLIC SAFETY,19
05, OFFENSES AGAINST THE PERSON,130
05, OFFENSES INVOLVING FRAUD,113
05, OFFENSES RELATED TO CHILDREN,21
05, OTHER OFFENSES RELATED TO THEF,59
05, OTHER STATE LAWS NON PENAL LA,90
05, PETIT LARCENY,4638
05, PETIT LARCENY OF MOTOR VEHICLE,4
05, POSSESSION OF STOLEN PROPERTY,208
05, PROSTITUTION & RELATED OFFENSES,10
05, ROBBERY,1427
05, SEX CRIMES,1
05, THEFT OF SERVICES,24
05, THEFT-FRAUD,313
05, UNAUTHORIZED USE OF A VEHICLE,88
05, UNLAWFUL POSS. WEAP. ON SCHOOL,1
05, VEHICLE AND TRAFFIC LAWS,448
06, ADMINISTRATIVE CODE,69
06, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
06, ALCOHOLIC BEVERAGE CONTROL LAW,16
06, ARSON,121
06, ASSAULT 3 & RELATED OFFENSES,4353
06, "BURGLARS TOOLS",5
06, BURGLARY,1103
06, CHILD ABANDONMENT/NON SUPPORT,3
06, CRIMINAL MISCHIEF & RELATED OF,3541
06, CRIMINAL TRESPASS,870
06, DANGEROUS DRUGS,4724
06, DANGEROUS WEAPONS,1313
06, DISORDERLY CONDUCT,7
06, ENDAN WELFARE INCOMP,1
06, ESCAPE 3,1
06, FELONY ASSAULT,1766
06, FORGERY,289
06, FRAUDS,179
06, FRAUDULENT ACCOSTING,3
06, GAMBLING,35
06, GRAND LARCENY,1881
06, GRAND LARCENY OF MOTOR VEHICLE,750
06, HARRASSMENT 2,4659
06, INTOXICATED & IMPAIRED DRIVING,395
06, JOSTLING,2
06, KIDNAPPING & RELATED OFFENSES,21
06, LOITERING/GAMBLING CARDS DIC,1
06, MISCELLANEOUS PENAL LAW,731
06, NEW YORK CITY HEALTH CODE,1
06, NYS LAWS-UNCLASSIFIED FELONY,29
06, OFF. AGNST PUB ORD SENSBLTY &,2172
06, OFFENSES AGAINST PUBLIC ADMINI,1145
06, OFFENSES AGAINST PUBLIC SAFETY,6
06, OFFENSES AGAINST THE PERSON,114
06, OFFENSES INVOLVING FRAUD,120
06, OFFENSES RELATED TO CHILDREN,14
06, OTHER OFFENSES RELATED TO THEF,74
06, OTHER STATE LAWS,1
06, OTHER STATE LAWS NON PENAL LA,100
06, PETIT LARCENY,4702
06, PETIT LARCENY OF MOTOR VEHICLE,8
06, POSSESSION OF STOLEN PROPERTY,194
06, PROSTITUTION & RELATED OFFENSES,6
06, ROBBERY,1483
06, SEX CRIMES,3
06, THEFT OF SERVICES,31
06, THEFT-FRAUD,278
06, UNAUTHORIZED USE OF A VEHICLE,73
06, VEHICLE AND TRAFFIC LAWS,439
07, ADMINISTRATIVE CODE,72
07, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
07, ALCOHOLIC BEVERAGE CONTROL LAW,4
07, ANTICIPATORY OFFENSES,2
07, ARSON,124
07, ASSAULT 3 & RELATED OFFENSES,4429
