03, OFFENSES RELATED TO CHILDREN,6
03, OTHER OFFENSES RELATED TO THEF,116
03, OTHER STATE LAWS,5
03, OTHER STATE LAWS NON PENAL LA,40
03, PETIT LARCENY,8752
03, PETIT LARCENY OF MOTOR VEHICLE,9
03, POSSESSION OF STOLEN PROPERTY,290
03, PROSTITUTION & RELATED OFFENSES,7
03, ROBBERY,1269
03, THEFT OF SERVICES,60
03, THEFT-FRAUD,550
03, UNAUTHORIZED USE OF A VEHICLE,71
03, UNLAWFUL POSS. WEAP. ON SCHOOL,1
03, VEHICLE AND TRAFFIC LAWS,419
04, ADMINISTRATIVE CODE,44
04, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
04, ALCOHOLIC BEVERAGE CONTROL LAW,2
04, ANTICIPATORY OFFENSES,1
04, ARSON,72
04, ASSAULT 3 & RELATED OFFENSES,3511
04, "BURGLARS TOOLS",25
04, BURGLARY,1187
04, CHILD ABANDONMENT/NON SUPPORT,3
04, CRIMINAL MISCHIEF & RELATED OF,2950
04, CRIMINAL TRESPASS,818
04, DANGEROUS DRUGS,2808
04, DANGEROUS WEAPONS,834
04, DISORDERLY CONDUCT,7
04, ENDAN WELFARE INCOMP,2
04, ESCAPE 3,1
04, FELONY ASSAULT,1178
04, FORGERY,535
04, FORTUNE TELLING,1
04, FRAUDS,298
04, FRAUDULENT ACCOSTING,78
04, GAMBLING,30
04, GRAND LARCENY,5553
04, GRAND LARCENY OF MOTOR VEHICLE,315
04, HARRASSMENT 2,4339
04, INTOXICATED & IMPAIRED DRIVING,496
04, JOSTLING,6
04, KIDNAPPING & RELATED OFFENSES,18
04, LOITERING/GAMBLING CARDS DIC,3
04, MISCELLANEOUS PENAL LAW,801
04, NEW YORK CITY HEALTH CODE,3
04, NYS LAWS-UNCLASSIFIED FELONY,34
04, OFF. AGNST PUB ORD SENSBLTY &,1914
04, OFFENSES AGAINST PUBLIC ADMINI,860
04, OFFENSES AGAINST PUBLIC SAFETY,40
04, OFFENSES AGAINST THE PERSON,159
04, OFFENSES INVOLVING FRAUD,384
04, OFFENSES RELATED TO CHILDREN,5
04, OTHER OFFENSES RELATED TO THEF,89
04, OTHER STATE LAWS,3
04, OTHER STATE LAWS NON PENAL LA,54
04, PETIT LARCENY,8685
04, PETIT LARCENY OF MOTOR VEHICLE,4
04, POSSESSION OF STOLEN PROPERTY,282
04, PROSTITUTION & RELATED OFFENSES,6
04, ROBBERY,1263
04, SEX CRIMES,1
04, THEFT OF SERVICES,57
04, THEFT-FRAUD,537
04, UNAUTHORIZED USE OF A VEHICLE,55
04, VEHICLE AND TRAFFIC LAWS,386
05, ADMINISTRATIVE CODE,57
05, ALCOHOLIC BEVERAGE CONTROL LAW,7
05, ARSON,78
05, ASSAULT 3 & RELATED OFFENSES,3502
05, "BURGLARS TOOLS",34
05, BURGLARY,1188
05, CHILD ABANDONMENT/NON SUPPORT,3
05, CRIMINAL MISCHIEF & RELATED OF,3140
05, CRIMINAL TRESPASS,835
05, DANGEROUS DRUGS,2796
05, DANGEROUS WEAPONS,901
05, DISORDERLY CONDUCT,14
05, ENDAN WELFARE INCOMP,1
05, FELONY ASSAULT,1214
05, FORGERY,611
05, FRAUDS,321
05, FRAUDULENT ACCOSTING,74
05, GAMBLING,22
05, GRAND LARCENY,5850
05, GRAND LARCENY OF MOTOR VEHICLE,367
05, HARRASSMENT 2,4498
05, INTOXICATED & IMPAIRED DRIVING,579
05, INTOXICATED/IMPAIRED DRIVING,1
05, JOSTLING,11
05, KIDNAPPING & RELATED OFFENSES,14
05, MISCELLANEOUS PENAL LAW,819
05, NYS LAWS-UNCLASSIFIED FELONY,29
05, OFF. AGNST PUB ORD SENSBLTY &,2042
05, OFFENSES AGAINST PUBLIC ADMINI,901
05, OFFENSES AGAINST PUBLIC SAFETY,18
05, OFFENSES AGAINST THE PERSON,121
05, OFFENSES INVOLVING FRAUD,357
05, OTHER OFFENSES RELATED TO THEF,94
05, OTHER STATE LAWS,1
05, OTHER STATE LAWS NON PENAL LA,54
05, PETIT LARCENY,8874
05, PETIT LARCENY OF MOTOR VEHICLE,9
05, POSSESSION OF STOLEN PROPERTY,291
05, PROSTITUTION & RELATED OFFENSES,4
05, ROBBERY,1232
05, THEFT OF SERVICES,76
05, THEFT-FRAUD,547
05, UNAUTHORIZED USE OF A VEHICLE,67
05, UNLAWFUL POSS. WEAP. ON SCHOOL,1
05, VEHICLE AND TRAFFIC LAWS,399
06, ADMINISTRATIVE CODE,54
06, ALCOHOLIC BEVERAGE CONTROL LAW,2
06, ANTICIPATORY OFFENSES,1
06, ARSON,77
06, ASSAULT 3 & RELATED OFFENSES,3385
06, "BURGLARS TOOLS",25
06, BURGLARY,1140
06, CHILD ABANDONMENT/NON SUPPORT,1
06, CRIMINAL MISCHIEF & RELATED OF,3016
06, CRIMINAL TRESPASS,811
06, DANGEROUS DRUGS,2891
06, DANGEROUS WEAPONS,858
06, DISORDERLY CONDUCT,12
06, ENDAN WELFARE INCOMP,1
06, FELONY ASSAULT,1113
06, FORGERY,573
06, FRAUDS,310
06, FRAUDULENT ACCOSTING,78
06, GAMBLING,30
06, GRAND LARCENY,5833
06, GRAND LARCENY OF MOTOR VEHICLE,370
06, HARRASSMENT 2,4300
06, INTOXICATED & IMPAIRED DRIVING,546
06, JOSTLING,9
06, KIDNAPPING & RELATED OFFENSES,11
06, LOITERING/GAMBLING CARDS DIC,5
06, MISCELLANEOUS PENAL LAW,770
06, NEW YORK CITY HEALTH CODE,2
06, NYS LAWS-UNCLASSIFIED FELONY,27
06, OFF. AGNST PUB ORD SENSBLTY &,1966
06, OFFENSES AGAINST PUBLIC ADMINI,906
06, OFFENSES AGAINST PUBLIC SAFETY,8
06, OFFENSES AGAINST THE PERSON,101
06, OFFENSES INVOLVING FRAUD,395
06, OFFENSES RELATED TO CHILDREN,4
