Feb, "BURGLARS TOOLS",6
Feb, BURGLARY,526
Feb, CHILD ABANDONMENT/NON SUPPORT,1
Feb, CRIMINAL MISCHIEF & RELATED OF,2660
Feb, CRIMINAL TRESPASS,119
Feb, DANGEROUS DRUGS,1012
Feb, DANGEROUS WEAPONS,349
Feb, DISORDERLY CONDUCT,2
Feb, ENDAN WELFARE INCOMP,1
Feb, FELONY ASSAULT,437
Feb, FORGERY,114
Feb, FRAUDS,207
Feb, FRAUDULENT ACCOSTING,3
Feb, GAMBLING,1
Feb, GRAND LARCENY,808
Feb, GRAND LARCENY OF MOTOR VEHICLE,250
Feb, HARRASSMENT 2,3246
Feb, HOMICIDE-NEGLIGENT-VEHICLE,3
Feb, INTOXICATED & IMPAIRED DRIVING,503
Feb, KIDNAPPING & RELATED OFFENSES,3
Feb, MISCELLANEOUS PENAL LAW,336
Feb, NYS LAWS-UNCLASSIFIED FELONY,23
Feb, OFF. AGNST PUB ORD SENSBLTY &,1572
Feb, OFFENSES AGAINST PUBLIC ADMINI,517
Feb, OFFENSES AGAINST PUBLIC SAFETY,3
Feb, OFFENSES AGAINST THE PERSON,32
Feb, OFFENSES INVOLVING FRAUD,20
Feb, OFFENSES RELATED TO CHILDREN,1
Feb, OTHER OFFENSES RELATED TO THEF,31
Feb, OTHER STATE LAWS NON PENAL LA,12
Feb, PETIT LARCENY,2539
Feb, PETIT LARCENY OF MOTOR VEHICLE,1
Feb, POSSESSION OF STOLEN PROPERTY,71
Feb, PROSTITUTION & RELATED OFFENSES,1
Feb, ROBBERY,273
Feb, THEFT-FRAUD,297
Feb, UNAUTHORIZED USE OF A VEHICLE,94
Feb, VEHICLE AND TRAFFIC LAWS,127
Jan, ADMINISTRATIVE CODE,48
Jan, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Jan, ARSON,66
Jan, ASSAULT 3 & RELATED OFFENSES,1810
Jan, "BURGLARS TOOLS",4
Jan, BURGLARY,531
Jan, CHILD ABANDONMENT/NON SUPPORT,1
Jan, CRIMINAL MISCHIEF & RELATED OF,2903
Jan, CRIMINAL TRESPASS,117
Jan, DANGEROUS DRUGS,1061
Jan, DANGEROUS WEAPONS,441
Jan, DISORDERLY CONDUCT,1
Jan, ESCAPE 3,1
Jan, FELONY ASSAULT,481
Jan, FORGERY,104
Jan, FRAUDS,273
Jan, FRAUDULENT ACCOSTING,1
Jan, GRAND LARCENY,836
Jan, GRAND LARCENY OF MOTOR VEHICLE,268
Jan, HARRASSMENT 2,3545
Jan, INTOXICATED & IMPAIRED DRIVING,481
Jan, KIDNAPPING & RELATED OFFENSES,6
Jan, MISCELLANEOUS PENAL LAW,381
Jan, NYS LAWS-UNCLASSIFIED FELONY,14
Jan, OFF. AGNST PUB ORD SENSBLTY &,1752
Jan, OFFENSES AGAINST PUBLIC ADMINI,547
Jan, OFFENSES AGAINST PUBLIC SAFETY,1
Jan, OFFENSES AGAINST THE PERSON,44
Jan, OFFENSES INVOLVING FRAUD,24
Jan, OTHER OFFENSES RELATED TO THEF,38
Jan, OTHER STATE LAWS NON PENAL LA,9
Jan, PETIT LARCENY,2944
Jan, POSSESSION OF STOLEN PROPERTY,93
Jan, PROSTITUTION & RELATED OFFENSES,1
Jan, ROBBERY,415
Jan, THEFT-FRAUD,330
Jan, UNAUTHORIZED USE OF A VEHICLE,104
Jan, VEHICLE AND TRAFFIC LAWS,114
Jul, ADMINISTRATIVE CODE,41
Jul, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Jul, ANTICIPATORY OFFENSES,1
Jul, ARSON,73
Jul, ASSAULT 3 & RELATED OFFENSES,2206
Jul, "BURGLARS TOOLS",8
Jul, BURGLARY,609
Jul, CHILD ABANDONMENT/NON SUPPORT,1
Jul, CRIMINAL MISCHIEF & RELATED OF,3405
Jul, CRIMINAL TRESPASS,130
Jul, DANGEROUS DRUGS,907
Jul, DANGEROUS WEAPONS,389
Jul, DISORDERLY CONDUCT,4
Jul, ENDAN WELFARE INCOMP,1
Jul, FELONY ASSAULT,535
Jul, FORGERY,111
Jul, FRAUDS,213
Jul, GAMBLING,1
Jul, GRAND LARCENY,1109
Jul, GRAND LARCENY OF MOTOR VEHICLE,380
Jul, HARRASSMENT 2,4450
Jul, INTOXICATED & IMPAIRED DRIVING,446
Jul, KIDNAPPING & RELATED OFFENSES,10
Jul, MISCELLANEOUS PENAL LAW,430
Jul, NYS LAWS-UNCLASSIFIED FELONY,18
Jul, OFF. AGNST PUB ORD SENSBLTY &,1675
Jul, OFFENSES AGAINST PUBLIC ADMINI,624
Jul, OFFENSES AGAINST PUBLIC SAFETY,19
Jul, OFFENSES AGAINST THE PERSON,61
Jul, OFFENSES INVOLVING FRAUD,26
Jul, OFFENSES RELATED TO CHILDREN,2
Jul, OTHER OFFENSES RELATED TO THEF,44
Jul, OTHER STATE LAWS,3
Jul, OTHER STATE LAWS NON PENAL LA,7
Jul, PETIT LARCENY,3544
Jul, PETIT LARCENY OF MOTOR VEHICLE,4
Jul, POSSESSION OF STOLEN PROPERTY,93
Jul, ROBBERY,401
Jul, THEFT-FRAUD,274
Jul, UNAUTHORIZED USE OF A VEHICLE,129
Jul, VEHICLE AND TRAFFIC LAWS,119
Jun, ADMINISTRATIVE CODE,36
Jun, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Jun, ALCOHOLIC BEVERAGE CONTROL LAW,2
Jun, ARSON,69
Jun, ASSAULT 3 & RELATED OFFENSES,2231
Jun, "BURGLARS TOOLS",8
Jun, BURGLARY,578
Jun, CHILD ABANDONMENT/NON SUPPORT,1
Jun, CRIMINAL MISCHIEF & RELATED OF,3268
Jun, CRIMINAL TRESPASS,140
Jun, DANGEROUS DRUGS,941
Jun, DANGEROUS WEAPONS,354
Jun, DISORDERLY CONDUCT,1
Jun, FELONY ASSAULT,524
Jun, FORGERY,106
Jun, FRAUDS,245
Jun, GAMBLING,1
Jun, GRAND LARCENY,1054
Jun, GRAND LARCENY OF MOTOR VEHICLE,343
Jun, HARRASSMENT 2,4545
Jun, INTOXICATED & IMPAIRED DRIVING,447
Jun, KIDNAPPING & RELATED OFFENSES,7
Jun, MISCELLANEOUS PENAL LAW,427
Jun, NYS LAWS-UNCLASSIFIED FELONY,19
Jun, OFF. AGNST PUB ORD SENSBLTY &,1808
Jun, OFFENSES AGAINST PUBLIC ADMINI,654
Jun, OFFENSES AGAINST PUBLIC SAFETY,46
Jun, OFFENSES AGAINST THE PERSON,53
Jun, OFFENSES INVOLVING FRAUD,32
Jun, OFFENSES RELATED TO CHILDREN,4
Jun, OTHER OFFENSES RELATED TO THEF,49
Jun, OTHER STATE LAWS NON PENAL LA,11
Jun, PETIT LARCENY,3453
Jun, PETIT LARCENY OF MOTOR VEHICLE,4
Jun, POSSESSION OF STOLEN PROPERTY,118
Jun, PROSTITUTION & RELATED OFFENSES,1
Jun, ROBBERY,380
Jun, THEFT-FRAUD,327
Jun, UNAUTHORIZED USE OF A VEHICLE,120
Jun, VEHICLE AND TRAFFIC LAWS,152
Mar, ADMINISTRATIVE CODE,57
Mar, ALCOHOLIC BEVERAGE CONTROL LAW,4
Mar, ANTICIPATORY OFFENSES,1
Mar, ARSON,84
