Dec, FRAUDS,426
Dec, FRAUDULENT ACCOSTING,8
Dec, GAMBLING,20
Dec, GRAND LARCENY,5038
Dec, GRAND LARCENY OF MOTOR VEHICLE,1942
Dec, HARRASSMENT 2,10751
Dec, HOMICIDE-NEGLIGENT-VEHICLE,1
Dec, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Dec, INTOXICATED & IMPAIRED DRIVING,869
Dec, JOSTLING,2
Dec, KIDNAPPING & RELATED OFFENSES,54
Dec, LOITERING FOR DRUG PURPOSES,2
Dec, MISCELLANEOUS PENAL LAW,1497
Dec, NYS LAWS-UNCLASSIFIED FELONY,76
Dec, OFF. AGNST PUB ORD SENSBLTY &,4937
Dec, OFFENSES AGAINST PUBLIC ADMINI,2381
Dec, OFFENSES AGAINST PUBLIC SAFETY,5
Dec, OFFENSES AGAINST THE PERSON,193
Dec, OFFENSES INVOLVING FRAUD,237
Dec, OFFENSES RELATED TO CHILDREN,18
Dec, OTHER OFFENSES RELATED TO THEF,153
Dec, OTHER STATE LAWS,1
Dec, OTHER STATE LAWS NON PENAL LA,179
Dec, PETIT LARCENY,11839
Dec, PETIT LARCENY OF MOTOR VEHICLE,8
Dec, POSSESSION OF STOLEN PROPERTY,438
Dec, PROSTITUTION & RELATED OFFENSES,16
Dec, ROBBERY,4417
Dec, SEX CRIMES,5
Dec, THEFT OF SERVICES,46
Dec, THEFT-FRAUD,676
Dec, UNAUTHORIZED USE OF A VEHICLE,163
Dec, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Dec, VEHICLE AND TRAFFIC LAWS,1072
Feb, ADMINISTRATIVE CODE,169
Feb, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Feb, ALCOHOLIC BEVERAGE CONTROL LAW,42
Feb, ANTICIPATORY OFFENSES,2
Feb, ARSON,362
Feb, ASSAULT 3 & RELATED OFFENSES,9852
Feb, "BURGLARS TOOLS",16
Feb, BURGLARY,2193
Feb, CHILD ABANDONMENT/NON SUPPORT,9
Feb, CRIMINAL MISCHIEF & RELATED OF,7607
Feb, CRIMINAL TRESPASS,2591
Feb, DANGEROUS DRUGS,11305
Feb, DANGEROUS WEAPONS,3253
Feb, DISORDERLY CONDUCT,21
Feb, DISRUPTION OF A RELIGIOUS SERV,1
Feb, ESCAPE 3,4
Feb, FELONY ASSAULT,3371
Feb, FORGERY,771
Feb, FRAUDS,516
Feb, FRAUDULENT ACCOSTING,11
Feb, GAMBLING,31
Feb, GRAND LARCENY,3618
Feb, GRAND LARCENY OF MOTOR VEHICLE,1550
Feb, HARRASSMENT 2,9822
Feb, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Feb, INTOXICATED & IMPAIRED DRIVING,988
Feb, JOSTLING,2
Feb, KIDNAPPING & RELATED OFFENSES,40
Feb, MISCELLANEOUS PENAL LAW,1539
Feb, NYS LAWS-UNCLASSIFIED FELONY,94
Feb, OFF. AGNST PUB ORD SENSBLTY &,5060
Feb, OFFENSES AGAINST PUBLIC ADMINI,2318
Feb, OFFENSES AGAINST PUBLIC SAFETY,6
Feb, OFFENSES AGAINST THE PERSON,203
Feb, OFFENSES INVOLVING FRAUD,248
Feb, OFFENSES RELATED TO CHILDREN,30
Feb, OTHER OFFENSES RELATED TO THEF,174
Feb, OTHER STATE LAWS,1
Feb, OTHER STATE LAWS NON PENAL LA,221
Feb, PETIT LARCENY,9391
Feb, PETIT LARCENY OF MOTOR VEHICLE,9
Feb, POSSESSION OF STOLEN PROPERTY,415
Feb, PROSTITUTION & RELATED OFFENSES,24
Feb, ROBBERY,3011
Feb, SEX CRIMES,3
Feb, THEFT OF SERVICES,64
Feb, THEFT-FRAUD,1078
Feb, UNAUTHORIZED USE OF A VEHICLE,181
Feb, VEHICLE AND TRAFFIC LAWS,1207
Jan, ADMINISTRATIVE CODE,204
Jan, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Jan, ALCOHOLIC BEVERAGE CONTROL LAW,37
Jan, ARSON,428
Jan, ASSAULT 3 & RELATED OFFENSES,10455
Jan, "BURGLARS TOOLS",27
Jan, BURGLARY,2948
Jan, CHILD ABANDONMENT/NON SUPPORT,7
Jan, CRIMINAL MISCHIEF & RELATED OF,9142
Jan, CRIMINAL TRESPASS,2891
Jan, DANGEROUS DRUGS,11943
Jan, DANGEROUS WEAPONS,3704
Jan, DISORDERLY CONDUCT,13
Jan, ENDAN WELFARE INCOMP,3
Jan, FELONY ASSAULT,3816
Jan, FORGERY,824
Jan, FRAUDS,646
Jan, FRAUDULENT ACCOSTING,9
Jan, GAMBLING,28
Jan, GRAND LARCENY,4216
Jan, GRAND LARCENY OF MOTOR VEHICLE,1822
Jan, HARRASSMENT 2,11219
Jan, HOMICIDE-NEGLIGENT-VEHICLE,1
Jan, INTOXICATED & IMPAIRED DRIVING,902
Jan, JOSTLING,1
Jan, KIDNAPPING & RELATED OFFENSES,42
Jan, LOITERING FOR DRUG PURPOSES,8
Jan, LOITERING/GAMBLING CARDS DIC,1
Jan, MISCELLANEOUS PENAL LAW,1724
Jan, NEW YORK CITY HEALTH CODE,2
Jan, NYS LAWS-UNCLASSIFIED FELONY,94
Jan, NYS LAWS-UNCLASSIFIED VIOLATION,2
Jan, OFF. AGNST PUB ORD SENSBLTY &,5724
Jan, OFFENSES AGAINST PUBLIC ADMINI,2475
Jan, OFFENSES AGAINST PUBLIC SAFETY,6
Jan, OFFENSES AGAINST THE PERSON,213
Jan, OFFENSES INVOLVING FRAUD,343
Jan, OFFENSES RELATED TO CHILDREN,61
Jan, OTHER OFFENSES RELATED TO THEF,160
Jan, OTHER STATE LAWS NON PENAL LA,249
Jan, PETIT LARCENY,11518
Jan, PETIT LARCENY OF MOTOR VEHICLE,10
Jan, POSSESSION OF STOLEN PROPERTY,466
Jan, PROSTITUTION & RELATED OFFENSES,16
Jan, ROBBERY,4068
Jan, SEX CRIMES,6
Jan, THEFT OF SERVICES,60
Jan, THEFT-FRAUD,1019
Jan, UNAUTHORIZED USE OF A VEHICLE,185
Jan, UNLAWFUL POSS. WEAP. ON SCHOOL,3
Jan, VEHICLE AND TRAFFIC LAWS,1194
Jul, ADMINISTRATIVE CODE,222
Jul, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
Jul, ALCOHOLIC BEVERAGE CONTROL LAW,40
Jul, ANTICIPATORY OFFENSES,2
Jul, ARSON,297
Jul, ASSAULT 3 & RELATED OFFENSES,12738
Jul, "BURGLARS TOOLS",29
Jul, BURGLARY,3223
Jul, CHILD ABANDONMENT/NON SUPPORT,9
Jul, CRIMINAL MISCHIEF & RELATED OF,9935
Jul, CRIMINAL TRESPASS,1379
Jul, DANGEROUS DRUGS,11313
Jul, DANGEROUS WEAPONS,3131
Jul, DISORDERLY CONDUCT,18
Jul, ENDAN WELFARE INCOMP,1
Jul, ESCAPE 3,4
Jul, FELONY ASSAULT,5265
