Dec, ESCAPE 3,1
Dec, FELONY ASSAULT,5076
Dec, FORGERY,1125
Dec, FRAUDS,631
Dec, FRAUDULENT ACCOSTING,8
Dec, GAMBLING,21
Dec, GRAND LARCENY,10237
Dec, GRAND LARCENY OF MOTOR VEHICLE,2849
Dec, HARRASSMENT 2,14868
Dec, HOMICIDE-NEGLIGENT-VEHICLE,3
Dec, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Dec, INTOXICATED & IMPAIRED DRIVING,1755
Dec, JOSTLING,2
Dec, KIDNAPPING & RELATED OFFENSES,51
Dec, LOITERING,1
Dec, LOITERING/GAMBLING CARDS DIC,3
Dec, MISCELLANEOUS PENAL LAW,3674
Dec, NEW YORK CITY HEALTH CODE,3
Dec, NYS LAWS-UNCLASSIFIED FELONY,88
Dec, OFF. AGNST PUB ORD SENSBLTY &,6845
Dec, OFFENSES AGAINST PUBLIC ADMINI,1646
Dec, OFFENSES AGAINST PUBLIC SAFETY,4
Dec, OFFENSES AGAINST THE PERSON,231
Dec, OFFENSES INVOLVING FRAUD,189
Dec, OFFENSES RELATED TO CHILDREN,11
Dec, OTHER OFFENSES RELATED TO THEF,274
Dec, OTHER STATE LAWS,2
Dec, OTHER STATE LAWS NON PENAL LA,47
Dec, PETIT LARCENY,20089
Dec, PETIT LARCENY OF MOTOR VEHICLE,19
Dec, POSSESSION OF STOLEN PROPERTY,713
Dec, PROSTITUTION & RELATED OFFENSES,6
Dec, ROBBERY,6495
Dec, SEX CRIMES,1
Dec, THEFT OF SERVICES,11
Dec, THEFT-FRAUD,1222
Dec, UNAUTHORIZED USE OF A VEHICLE,405
Dec, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Dec, VEHICLE AND TRAFFIC LAWS,1379
Feb, ADMINISTRATIVE CODE,342
Feb, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
Feb, ALCOHOLIC BEVERAGE CONTROL LAW,9
Feb, ANTICIPATORY OFFENSES,4
Feb, ARSON,409
Feb, ASSAULT 3 & RELATED OFFENSES,12684
Feb, "BURGLARS TOOLS",57
Feb, BURGLARY,4614
Feb, CHILD ABANDONMENT/NON SUPPORT,4
Feb, CRIMINAL MISCHIEF & RELATED OF,11886
Feb, CRIMINAL TRESPASS,1157
Feb, DANGEROUS DRUGS,9181
Feb, DANGEROUS WEAPONS,2875
Feb, DISORDERLY CONDUCT,26
Feb, DISRUPTION OF A RELIGIOUS SERV,1
Feb, ENDAN WELFARE INCOMP,9
Feb, ESCAPE 3,2
Feb, FELONY ASSAULT,4291
Feb, FORGERY,1339
Feb, FRAUDS,784
Feb, FRAUDULENT ACCOSTING,17
Feb, GAMBLING,24
Feb, GRAND LARCENY,7939
Feb, GRAND LARCENY OF MOTOR VEHICLE,2200
Feb, HARRASSMENT 2,13999
Feb, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
Feb, INTOXICATED & IMPAIRED DRIVING,1967
Feb, INTOXICATED/IMPAIRED DRIVING,2
Feb, JOSTLING,7
Feb, KIDNAPPING & RELATED OFFENSES,71
Feb, LOITERING/GAMBLING CARDS DIC,4
Feb, MISCELLANEOUS PENAL LAW,3603
Feb, NYS LAWS-UNCLASSIFIED FELONY,128
Feb, NYS LAWS-UNCLASSIFIED VIOLATION,1
Feb, OFF. AGNST PUB ORD SENSBLTY &,7103
Feb, OFFENSES AGAINST PUBLIC ADMINI,1841
Feb, OFFENSES AGAINST PUBLIC SAFETY,4
Feb, OFFENSES AGAINST THE PERSON,223
Feb, OFFENSES INVOLVING FRAUD,186
Feb, OFFENSES RELATED TO CHILDREN,17
Feb, OTHER OFFENSES RELATED TO THEF,256
Feb, OTHER STATE LAWS,3
Feb, OTHER STATE LAWS NON PENAL LA,77
Feb, PETIT LARCENY,15795
Feb, PETIT LARCENY OF MOTOR VEHICLE,8
Feb, POSSESSION OF STOLEN PROPERTY,632
Feb, PROSTITUTION & RELATED OFFENSES,20
Feb, ROBBERY,4552
Feb, SEX CRIMES,1
Feb, THEFT OF SERVICES,15
Feb, THEFT-FRAUD,1416
Feb, UNAUTHORIZED USE OF A VEHICLE,305
Feb, VEHICLE AND TRAFFIC LAWS,1136
Jan, ADMINISTRATIVE CODE,359
Jan, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
Jan, ALCOHOLIC BEVERAGE CONTROL LAW,6
Jan, ANTICIPATORY OFFENSES,2
Jan, ARSON,482
Jan, ASSAULT 3 & RELATED OFFENSES,13992
Jan, "BURGLARS TOOLS",64
Jan, BURGLARY,5663
Jan, CHILD ABANDONMENT/NON SUPPORT,9
Jan, CRIMINAL MISCHIEF & RELATED OF,14025
Jan, CRIMINAL TRESPASS,1065
Jan, DANGEROUS DRUGS,9471
Jan, DANGEROUS WEAPONS,3245
Jan, DISORDERLY CONDUCT,27
Jan, ENDAN WELFARE INCOMP,6
Jan, ESCAPE 3,1
Jan, FELONY ASSAULT,4974
Jan, FORGERY,1289
Jan, FRAUDS,898
Jan, FRAUDULENT ACCOSTING,7
Jan, GAMBLING,15
Jan, GRAND LARCENY,9425
Jan, GRAND LARCENY OF MOTOR VEHICLE,2886
Jan, HARRASSMENT 2,15672
Jan, HOMICIDE-NEGLIGENT-VEHICLE,2
Jan, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Jan, INTOXICATED & IMPAIRED DRIVING,1889
