Dec, DISORDERLY CONDUCT,4
Dec, ENDAN WELFARE INCOMP,5
Dec, ESCAPE 3,2
Dec, FELONY ASSAULT,2891
Dec, FORGERY,798
Dec, FRAUDS,443
Dec, FRAUDULENT ACCOSTING,6
Dec, GAMBLING,1
Dec, GRAND LARCENY,7479
Dec, GRAND LARCENY OF MOTOR VEHICLE,2711
Dec, HARRASSMENT 2,10181
Dec, HOMICIDE-NEGLIGENT-VEHICLE,2
Dec, INTOXICATED & IMPAIRED DRIVING,1354
Dec, JOSTLING,2
Dec, KIDNAPPING & RELATED OFFENSES,32
Dec, MISCELLANEOUS PENAL LAW,2182
Dec, NYS LAWS-UNCLASSIFIED FELONY,20
Dec, OFF. AGNST PUB ORD SENSBLTY &,4689
Dec, OFFENSES AGAINST PUBLIC ADMINI,1151
Dec, OFFENSES AGAINST PUBLIC SAFETY,4
Dec, OFFENSES AGAINST THE PERSON,149
Dec, OFFENSES INVOLVING FRAUD,118
Dec, OFFENSES RELATED TO CHILDREN,36
Dec, OTHER OFFENSES RELATED TO THEF,217
Dec, OTHER STATE LAWS,4
Dec, OTHER STATE LAWS NON PENAL LA,27
Dec, OTHER STATE LAWS NON PENAL LAW,1
Dec, OTHER TRAFFIC INFRACTION,1
Dec, PETIT LARCENY,13820
Dec, PETIT LARCENY OF MOTOR VEHICLE,12
Dec, POSSESSION OF STOLEN PROPERTY,438
Dec, PROSTITUTION & RELATED OFFENSES,4
Dec, ROBBERY,3846
Dec, THEFT OF SERVICES,5
Dec, THEFT-FRAUD,939
Dec, UNAUTHORIZED USE OF A VEHICLE,361
Dec, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Dec, VEHICLE AND TRAFFIC LAWS,1170
Feb, ABORTION,1
Feb, ADMINISTRATIVE CODE,223
Feb, ADMINISTRATIVE CODES,1
Feb, ALCOHOLIC BEVERAGE CONTROL LAW,13
Feb, ANTICIPATORY OFFENSES,1
Feb, ARSON,184
Feb, ASSAULT 3 & RELATED OFFENSES,7952
Feb, "BURGLARS TOOLS",43
Feb, BURGLARY,3899
Feb, CHILD ABANDONMENT/NON SUPPORT,5
Feb, CRIMINAL MISCHIEF & RELATED OF,8740
Feb, CRIMINAL TRESPASS,771
Feb, DANGEROUS DRUGS,1855
Feb, DANGEROUS WEAPONS,1945
Feb, DISORDERLY CONDUCT,2
Feb, ENDAN WELFARE INCOMP,3
Feb, ESCAPE 3,2
Feb, FELONY ASSAULT,2517
Feb, FORGERY,1008
Feb, FRAUDS,539
Feb, FRAUDULENT ACCOSTING,15
Feb, GAMBLING,10
Feb, GRAND LARCENY,5840
Feb, GRAND LARCENY OF MOTOR VEHICLE,2185
Feb, HARRASSMENT 2,9478
Feb, HOMICIDE-NEGLIGENT-VEHICLE,5
Feb, INTOXICATED & IMPAIRED DRIVING,1418
Feb, INTOXICATED/IMPAIRED DRIVING,4
Feb, JOSTLING,1
Feb, KIDNAPPING & RELATED OFFENSES,36
Feb, MISCELLANEOUS PENAL LAW,2146
Feb, NEW YORK CITY HEALTH CODE,2
Feb, NYS LAWS-UNCLASSIFIED FELONY,34
Feb, OFF. AGNST PUB ORD SENSBLTY &,5039
Feb, OFFENSES AGAINST PUBLIC ADMINI,1101
Feb, OFFENSES AGAINST PUBLIC SAFETY,2
Feb, OFFENSES AGAINST THE PERSON,116
Feb, OFFENSES INVOLVING FRAUD,106
Feb, OFFENSES RELATED TO CHILDREN,68
Feb, OTHER OFFENSES RELATED TO THEF,192
Feb, OTHER STATE LAWS,3
Feb, OTHER STATE LAWS NON PENAL LA,23
Feb, PETIT LARCENY,11438
Feb, PETIT LARCENY OF MOTOR VEHICLE,11
Feb, POSSESSION OF STOLEN PROPERTY,447
Feb, PROSTITUTION & RELATED OFFENSES,3
Feb, ROBBERY,2941
Feb, THEFT OF SERVICES,5
Feb, THEFT-FRAUD,1049
Feb, UNAUTHORIZED USE OF A VEHICLE,368
Feb, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Feb, VEHICLE AND TRAFFIC LAWS,921
Jan, ABORTION,1
Jan, ADMINISTRATIVE CODE,265
Jan, ADMINISTRATIVE CODES,1
Jan, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,5
Jan, ALCOHOLIC BEVERAGE CONTROL LAW,10
Jan, ANTICIPATORY OFFENSES,2
Jan, ARSON,227
Jan, ASSAULT 3 & RELATED OFFENSES,8523
Jan, "BURGLARS TOOLS",34
Jan, BURGLARY,4390
Jan, CHILD ABANDONMENT/NON SUPPORT,4
Jan, CRIMINAL MISCHIEF & RELATED OF,10709
Jan, CRIMINAL TRESPASS,767
Jan, DANGEROUS DRUGS,1995
Jan, DANGEROUS WEAPONS,2127
Jan, DISORDERLY CONDUCT,6
Jan, ENDAN WELFARE INCOMP,3
Jan, ESCAPE 3,1
Jan, FELONY ASSAULT,2818
Jan, FORGERY,1011
Jan, FORTUNE TELLING,1
Jan, FRAUDS,527
Jan, FRAUDULENT ACCOSTING,6
Jan, GAMBLING,16
Jan, GRAND LARCENY,6702
Jan, GRAND LARCENY OF MOTOR VEHICLE,2736
Jan, HARRASSMENT 2,10640
Jan, HOMICIDE-NEGLIGENT-VEHICLE,1
Jan, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Jan, INTOXICATED & IMPAIRED DRIVING,1431
Jan, INTOXICATED/IMPAIRED DRIVING,1
Jan, JOSTLING,2
Jan, KIDNAPPING,1
Jan, KIDNAPPING & RELATED OFFENSES,36
Jan, MISCELLANEOUS PENAL LAW,2231
Jan, NEW YORK CITY HEALTH CODE,2
Jan, NYS LAWS-UNCLASSIFIED FELONY,39
Jan, OFF. AGNST PUB ORD SENSBLTY &,5336
Jan, OFFENSES AGAINST PUBLIC ADMINI,1125
Jan, OFFENSES AGAINST PUBLIC SAFETY,8
Jan, OFFENSES AGAINST THE PERSON,148
Jan, OFFENSES INVOLVING FRAUD,118
Jan, OFFENSES RELATED TO CHILDREN,56
Jan, OTHER OFFENSES RELATED TO THEF,160
Jan, OTHER STATE LAWS,9
