"BURGLARS TOOLS", UNION SQUARE PARK,1
BURGLARY, BRYANT PARK,3
BURGLARY, CENTRAL PARK,7
BURGLARY, HIGHBRIDGE PARK MANHATTAN SIDE,1
BURGLARY, MORNINGSIDE PARK,1
BURGLARY, "RANDALLS ISLAND PARK",3
BURGLARY, RIVERSIDE PARK,3
BURGLARY, SOL BLOOM PLAYGROUND,2
BURGLARY, UNION SQUARE PARK,1
BURGLARY, WARDS ISLAND PARK,1
CHILD ABANDONMENT/NON SUPPORT, STUYVESANT SQUARE,1
CRIMINAL MISCHIEF & RELATED OF, ALBERT CAPSOUTO PARK,1
CRIMINAL MISCHIEF & RELATED OF, BATTERY PARK CITY,22
CRIMINAL MISCHIEF & RELATED OF, BLOOMINGDALE PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, BROADWAY MALLS,1
CRIMINAL MISCHIEF & RELATED OF, BRYANT PARK,3
CRIMINAL MISCHIEF & RELATED OF, CARL SCHURZ PARK,3
CRIMINAL MISCHIEF & RELATED OF, CENTRAL PARK,65
CRIMINAL MISCHIEF & RELATED OF, CHELSEA PARK,2
CRIMINAL MISCHIEF & RELATED OF, CITY HALL PARK,1
CRIMINAL MISCHIEF & RELATED OF, COL. YOUNG PLAYGROUND,2
CRIMINAL MISCHIEF & RELATED OF, COLEMAN PLAYGROUND,7
CRIMINAL MISCHIEF & RELATED OF, DANTE PARK,1
CRIMINAL MISCHIEF & RELATED OF, DE COLORES COMMUNITY YARD AND CULTURAL CENTER,2
CRIMINAL MISCHIEF & RELATED OF, DE WITT CLINTON PARK,2
CRIMINAL MISCHIEF & RELATED OF, DOWNING STREET PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, EAST RIVER ESPLANADE E 90TH ST TO E 125TH ST,1
CRIMINAL MISCHIEF & RELATED OF, EAST RIVER PARK,9
CRIMINAL MISCHIEF & RELATED OF, EAST RIVER WALK,1
CRIMINAL MISCHIEF & RELATED OF, EAST RIVER WATERFRONT ESPLANADE,1
CRIMINAL MISCHIEF & RELATED OF, FIRST PARK,1
CRIMINAL MISCHIEF & RELATED OF, FORT TRYON PARK,2
CRIMINAL MISCHIEF & RELATED OF, FORT WASHINGTON PARK,18
CRIMINAL MISCHIEF & RELATED OF, GORMAN PARK,2
CRIMINAL MISCHIEF & RELATED OF, HAMILTON FISH PARK,3
CRIMINAL MISCHIEF & RELATED OF, HAPPY WARRIOR PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, HARLEM LANE PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, HAVEN AVENUE,7
CRIMINAL MISCHIEF & RELATED OF, HIGHBRIDGE PARK MANHATTAN SIDE,39
CRIMINAL MISCHIEF & RELATED OF, HOWARD BENNETT PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, INWOOD HILL PARK,5
CRIMINAL MISCHIEF & RELATED OF, J. HOOD WRIGHT PARK,21
CRIMINAL MISCHIEF & RELATED OF, JACKIE ROBINSON PARK MANHATTAN,1
CRIMINAL MISCHIEF & RELATED OF, JAMES WELDON JOHNSON PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, JOHN JAY PARK,1
CRIMINAL MISCHIEF & RELATED OF, LUTHER GULICK PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, MARCUS GARVEY PARK,3
CRIMINAL MISCHIEF & RELATED OF, MCCAFFREY PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, MORNINGSIDE PARK,4
CRIMINAL MISCHIEF & RELATED OF, PETROSINO SQUARE,2
CRIMINAL MISCHIEF & RELATED OF, "RANDALLS ISLAND PARK",2
CRIMINAL MISCHIEF & RELATED OF, RIVERSIDE PARK,13
CRIMINAL MISCHIEF & RELATED OF, SARA D. ROOSEVELT PARK,2
