ASSAULT 3 & RELATED OFFENSES, "ST. JOHNS RECREATION CENTER",6
ASSAULT 3 & RELATED OFFENSES, STAR SPANGLED PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, STERNBERG PARK,2
ASSAULT 3 & RELATED OFFENSES, STROUD PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, SUMNER PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, SUNSET PARK,15
ASSAULT 3 & RELATED OFFENSES, TILDEN PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, TRINITY PARK,1
ASSAULT 3 & RELATED OFFENSES, UNDERHILL PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, UNNAMED PARK ON 3RD AVENUE,1
ASSAULT 3 & RELATED OFFENSES, UNNAMED PARK ON BERRIMAN STREET,1
ASSAULT 3 & RELATED OFFENSES, UNNAMED PARK ON GRAND AVENUE,1
ASSAULT 3 & RELATED OFFENSES, WILLIAM SHERIDAN PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, WINGATE PARK,3
ASSAULT 3 & RELATED OFFENSES, WNYC TRANSMITTER PARK,1
ASSAULT 3 & RELATED OFFENSES, WOODS PLAYGROUND,2
"BURGLARS TOOLS", CARROLL PARK,1
"BURGLARS TOOLS", MOTHER CABRINI PARK,1
"BURGLARS TOOLS", PULASKI PLAYGROUND,1
"BURGLARS TOOLS", "ST. ANDREWS PLAYGROUND",1
BURGLARY, BETSY HEAD PARK,1
BURGLARY, BILL BROWN PLAYGROUND,1
BURGLARY, CANARSIE PARK,1
BURGLARY, CONEY ISLAND BEACH & BOARDWALK,1
BURGLARY, GRAVESEND PARK,1
BURGLARY, HAMILTON METZ FIELD,1
BURGLARY, J.J. BYRNE PLAYGROUND,1
BURGLARY, LUNA PARK,1
BURGLARY, PROSPECT PARK,1
BURGLARY, SUNSET PARK,1
BURGLARY, THOMAS BOYLAND PARK,1
BURGLARY, WINGATE PARK,1
CRIMINAL MISCHIEF & RELATED OF, ADAM YAUCH PARK,1
CRIMINAL MISCHIEF & RELATED OF, AMERICAN PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, AMERSFORT PARK,1
CRIMINAL MISCHIEF & RELATED OF, ASSER LEVY PARK,3
CRIMINAL MISCHIEF & RELATED OF, BATH BEACH PARK,2
CRIMINAL MISCHIEF & RELATED OF, BILL BROWN PLAYGROUND,2
CRIMINAL MISCHIEF & RELATED OF, BROOKLYN BRIDGE PARK,2
CRIMINAL MISCHIEF & RELATED OF, BROWER PARK,2
CRIMINAL MISCHIEF & RELATED OF, BUSHWICK INLET PARK,1
CRIMINAL MISCHIEF & RELATED OF, BUSHWICK PLAYGROUND ON KNICKERBOCKER AVENUE,1
CRIMINAL MISCHIEF & RELATED OF, CALLAHAN-KELLY PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, CALVERT VAUX PARK,1
CRIMINAL MISCHIEF & RELATED OF, CANARSIE PARK,3
CRIMINAL MISCHIEF & RELATED OF, CARROLL PARK,5
CRIMINAL MISCHIEF & RELATED OF, CARVER PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, CHESTER PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, CONEY ISLAND BEACH & BOARDWALK,19
CRIMINAL MISCHIEF & RELATED OF, CONEY ISLAND CREEK PARK,1
CRIMINAL MISCHIEF & RELATED OF, COOPER PARK,1
CRIMINAL MISCHIEF & RELATED OF, CORPORAL WILTSHIRE SQUARE,1
CRIMINAL MISCHIEF & RELATED OF, DYKER BEACH PARK,2
CRIMINAL MISCHIEF & RELATED OF, ELEANOR ROOSEVELT PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, FORT GREENE PARK,6
CRIMINAL MISCHIEF & RELATED OF, FORT HAMILTON ATHLETIC FIELD,1
CRIMINAL MISCHIEF & RELATED OF, GEORGIA AVE GARDEN,1
CRIMINAL MISCHIEF & RELATED OF, GRAVESEND PARK,1
CRIMINAL MISCHIEF & RELATED OF, GREENPOINT PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, HERBERT VON KING PARK,1
CRIMINAL MISCHIEF & RELATED OF, HOMECREST PLAYGROUND,9
CRIMINAL MISCHIEF & RELATED OF, JACKIE ROBINSON PLAYGROUND,4
CRIMINAL MISCHIEF & RELATED OF, LINDEN PARK,1
CRIMINAL MISCHIEF & RELATED OF, LUNA PARK,1
CRIMINAL MISCHIEF & RELATED OF, MANHATTAN BEACH PARK,2
CRIMINAL MISCHIEF & RELATED OF, MARIA HERNANDEZ PARK,4
CRIMINAL MISCHIEF & RELATED OF, MARINE PARK,5
CRIMINAL MISCHIEF & RELATED OF, MARTINEZ PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, MCCARREN PARK,1
