ASSAULT 3 & RELATED OFFENSES, WATSON GLEASON PLAYGROUND,2
ASSAULT 3 & RELATED OFFENSES, WAVE HILL,1
ASSAULT 3 & RELATED OFFENSES, WEBSTER PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, WILLIAMSBRIDGE OVAL,17
ASSAULT 3 & RELATED OFFENSES, WILLIS PLAYGROUND,1
ASSAULT 3 & RELATED OFFENSES, ZIMMERMAN PLAYGROUND,2
BURGLARY, CROTONA PARK,1
BURGLARY, EL BATEY BORINCANO GARDEN,1
BURGLARY, FERRY POINT PARK,1
BURGLARY, HUNTS POINT PLAYGROUND,1
BURGLARY, MOUNT EDEN MALLS,1
BURGLARY, PELHAM BAY LITTLE LEAGUE,1
BURGLARY, POE PARK,1
BURGLARY, "ST. MARYS PARK BRONX",2
BURGLARY, UNNAMED PARK ON E 175TH STREET,1
BURGLARY, VAN CORTLANDT PARK,5
CRIMINAL MISCHIEF & RELATED OF, ADMIRAL FARRAGUT PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, BEHAGEN PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, BRONX PARK,8
CRIMINAL MISCHIEF & RELATED OF, BRONX RIVER PARKWAY,2
CRIMINAL MISCHIEF & RELATED OF, CASTLE HILL LITTLE LEAGUE FIELD,1
CRIMINAL MISCHIEF & RELATED OF, CLAREMONT PARK,3
CRIMINAL MISCHIEF & RELATED OF, CROTONA PARK,7
CRIMINAL MISCHIEF & RELATED OF, "DAURIA-MURPHY TRIANGLE",1
CRIMINAL MISCHIEF & RELATED OF, DEVOE PARK,1
CRIMINAL MISCHIEF & RELATED OF, EAE J MITCHELL PARK,1
CRIMINAL MISCHIEF & RELATED OF, FERRY POINT PARK,1
CRIMINAL MISCHIEF & RELATED OF, GIVANS CREEK WOODS,1
CRIMINAL MISCHIEF & RELATED OF, GOUVERNEUR PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, HAFFEN PARK,1
CRIMINAL MISCHIEF & RELATED OF, HILTON WHITE PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, JOYCE KILMER PARK,1
CRIMINAL MISCHIEF & RELATED OF, LORETO PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, MACOMBS DAM PARK,2
CRIMINAL MISCHIEF & RELATED OF, MOSHOLU PARKWAY,2
CRIMINAL MISCHIEF & RELATED OF, MOSHOLU PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, MULLALY PARK,1
CRIMINAL MISCHIEF & RELATED OF, PELHAM BAY PARK,3
CRIMINAL MISCHIEF & RELATED OF, PELHAM PARKWAY,2
CRIMINAL MISCHIEF & RELATED OF, "PEOPLES PARK",1
CRIMINAL MISCHIEF & RELATED OF, PUGSLEY CREEK PARK,1
CRIMINAL MISCHIEF & RELATED OF, RAINEY PARK BRONX,1
CRIMINAL MISCHIEF & RELATED OF, SETON FALLS PARK,2
CRIMINAL MISCHIEF & RELATED OF, SETON PARK,2
CRIMINAL MISCHIEF & RELATED OF, SOUNDVIEW PARK,1
CRIMINAL MISCHIEF & RELATED OF, ST. JAMES PARK,1
CRIMINAL MISCHIEF & RELATED OF, "ST. MARYS PARK BRONX",3
CRIMINAL MISCHIEF & RELATED OF, STARLIGHT PARK,1
CRIMINAL MISCHIEF & RELATED OF, UNNAMED PARK ON CROSS BRONX EXPRESSWAY & ANTHONY AVENUE,1
CRIMINAL MISCHIEF & RELATED OF, UNNAMED PARK ON SOUNDVIEW AVENUE,1
CRIMINAL MISCHIEF & RELATED OF, VAN CORTLANDT PARK,4
CRIMINAL MISCHIEF & RELATED OF, WILLIAMSBRIDGE OVAL,3
CRIMINAL MISCHIEF & RELATED OF, WILLIS PLAYGROUND,2
CRIMINAL TRESPASS, ARCILLA PLAYGROUND,5
CRIMINAL TRESPASS, BAILEY PLAYGROUND,1
CRIMINAL TRESPASS, BEHAGEN PLAYGROUND,1
CRIMINAL TRESPASS, BRONX PARK,1
CRIMINAL TRESPASS, CHIEF DENNIS L. DEVLIN PARK,4
CRIMINAL TRESPASS, CICCARONE PARK,1
CRIMINAL TRESPASS, CLAREMONT PARK,34
CRIMINAL TRESPASS, CONCRETE PLANT PARK,1
CRIMINAL TRESPASS, CROTONA PARK,3
CRIMINAL TRESPASS, FRANZ SIGEL PARK,15
CRIMINAL TRESPASS, GOBLE PLAYGROUND,2
CRIMINAL TRESPASS, GRANT PARK,2
CRIMINAL TRESPASS, HAVEMEYER PLAYGROUND,1
CRIMINAL TRESPASS, HIGHBRIDGE PARK BRONX SIDE,2
CRIMINAL TRESPASS, INWOOD PARK,3
CRIMINAL TRESPASS, JOYCE KILMER PARK,7
CRIMINAL TRESPASS, MACOMBS DAM PARK,3
CRIMINAL TRESPASS, MAGENTA PLAYGROUND,1
CRIMINAL TRESPASS, MAPES POOL,1
CRIMINAL TRESPASS, MERRIAM PLAYGROUND,18
CRIMINAL TRESPASS, MOTT PLAYGROUND,6
CRIMINAL TRESPASS, MULLALY PARK,27
CRIMINAL TRESPASS, OGDEN PLIMPTON PLAYGROUND,1
CRIMINAL TRESPASS, PATTERSON PLAYGROUND,1
CRIMINAL TRESPASS, PLIMPTON PLAYGROUND,7
CRIMINAL TRESPASS, "PRINTERS PARK",1
CRIMINAL TRESPASS, QUARRY BALLFIELDS,1
CRIMINAL TRESPASS, RAILROAD PARK BRONX,1
CRIMINAL TRESPASS, RIVER AVENUE PARKS,4
CRIMINAL TRESPASS, ST. JAMES PARK,1
CRIMINAL TRESPASS, "ST. MARYS PARK BRONX",4
CRIMINAL TRESPASS, STARLIGHT PARK,2
CRIMINAL TRESPASS, TREMONT PARK,4
CRIMINAL TRESPASS, UNNAMED PARK ON E 170TH STREET,1
CRIMINAL TRESPASS, UNNAMED PARK ON WEST MOUNT EDEN AVENUE,1
CRIMINAL TRESPASS, WATSON GLEASON PLAYGROUND,1
DANGEROUS DRUGS, ABIGAIL PLAYGROUND,1
DANGEROUS DRUGS, ADMIRAL FARRAGUT PLAYGROUND,1
DANGEROUS DRUGS, AGNES HAYWOOD PLAYGROUND,2
DANGEROUS DRUGS, ALLERTON PLAYGROUND,2
DANGEROUS DRUGS, AQUEDUCT WALK,31
DANGEROUS DRUGS, ARCILLA PLAYGROUND,2
DANGEROUS DRUGS, BEANSTALK PLAYGROUND,2
DANGEROUS DRUGS, BEATTY PLAZA,1
DANGEROUS DRUGS, BEHAGEN PLAYGROUND,2
DANGEROUS DRUGS, BELMONT PLAYGROUND BRONX,4
DANGEROUS DRUGS, BICENTENNIAL VETERANS MEMORIAL PARK,1
DANGEROUS DRUGS, BRONX PARK,31
DANGEROUS DRUGS, BRONX RIVER PARKWAY,16
DANGEROUS DRUGS, BRUST PARK,1
DANGEROUS DRUGS, BUFANO PARK,2
DANGEROUS DRUGS, CAPTAIN RIVERA PLAYGROUND,1
DANGEROUS DRUGS, CASERTA PLAYGROUND,1
DANGEROUS DRUGS, CASTLE HILL PLAYGROUND,1
DANGEROUS DRUGS, CEDAR PLAYGROUND,1
DANGEROUS DRUGS, CHIEF DENNIS L. DEVLIN PARK,5
DANGEROUS DRUGS, CLAREMONT PARK,52
DANGEROUS DRUGS, CONCRETE PLANT PARK,6
DANGEROUS DRUGS, CROTONA PARK,29
DANGEROUS DRUGS, CROTONA PARKWAY MALLS,3
DANGEROUS DRUGS, DEVANNEY TRIANGLE,1
DANGEROUS DRUGS, DEVOE PARK,8
DANGEROUS DRUGS, EASTCHESTER PLAYGROUND,1
DANGEROUS DRUGS, ECHO TRIANGLE,20
DANGEROUS DRUGS, ESTELLA DIGGS PARK,5
DANGEROUS DRUGS, EWEN PARK,28
DANGEROUS DRUGS, FAIRMOUNT PLAYGROUND,8
DANGEROUS DRUGS, FORDHAM BEDFORD LOT BUSTERS,1
DANGEROUS DRUGS, FORDHAM LANDING PLAYGROUND,1
DANGEROUS DRUGS, FORT INDEPENDENCE PLAYGROUND,1
DANGEROUS DRUGS, FOX PLAYGROUND BRONX,1
DANGEROUS DRUGS, FRANZ SIGEL PARK,39
DANGEROUS DRUGS, GOBLE PLAYGROUND,2
DANGEROUS DRUGS, GRAND PLAYGROUND,1
DANGEROUS DRUGS, GRANT PARK,8
DANGEROUS DRUGS, GROVE HILL PLAYGROUND,2
DANGEROUS DRUGS, HACKETT PARK,1
DANGEROUS DRUGS, HAFFEN PARK,1
DANGEROUS DRUGS, HALF-NELSON PLAYGROUND,2
DANGEROUS DRUGS, HARRIS PARK,5
