2008, ESCAPE 3,23
2008, FELONY ASSAULT,15976
2008, FORGERY,4900
2008, FRAUDS,2873
2008, FRAUDULENT ACCOSTING,291
2008, GAMBLING,196
2008, GRAND LARCENY,42576
2008, GRAND LARCENY OF MOTOR VEHICLE,12211
2008, HARRASSMENT 2,60122
2008, HOMICIDE-NEGLIGENT-VEHICLE,10
2008, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
2008, INTOXICATED & IMPAIRED DRIVING,7526
2008, INTOXICATED/IMPAIRED DRIVING,2
2008, JOSTLING,27
2008, KIDNAPPING & RELATED OFFENSES,297
2008, LOITERING,4
2008, LOITERING FOR DRUG PURPOSES,10
2008, LOITERING/DEVIATE SEX,1
2008, LOITERING/GAMBLING CARDS DIC,24
2008, MISCELLANEOUS PENAL LAW,10831
2008, NEW YORK CITY HEALTH CODE,8
2008, NYS LAWS-UNCLASSIFIED FELONY,341
2008, OFF. AGNST PUB ORD SENSBLTY &,30837
2008, OFFENSES AGAINST MARRIAGE UNCL,1
2008, OFFENSES AGAINST PUBLIC ADMINI,10190
2008, OFFENSES AGAINST PUBLIC SAFETY,52
2008, OFFENSES AGAINST THE PERSON,1098
2008, OFFENSES INVOLVING FRAUD,1684
2008, OFFENSES RELATED TO CHILDREN,49
2008, OTHER OFFENSES RELATED TO THEF,709
2008, OTHER STATE LAWS,20
2008, OTHER STATE LAWS NON PENAL LA,507
2008, PETIT LARCENY,81186
2008, PETIT LARCENY OF MOTOR VEHICLE,103
2008, POSSESSION OF STOLEN PROPERTY,2756
2008, PROSTITUTION & RELATED OFFENSES,76
2008, ROBBERY,21799
2008, THEFT OF SERVICES,31
2008, THEFT-FRAUD,6604
2008, UNAUTHORIZED USE OF A VEHICLE,1150
2008, UNLAWFUL POSS. WEAP. ON SCHOOL,5
2008, VEHICLE AND TRAFFIC LAWS,4793
2009, ADMINISTRATIVE CODE,1211
2009, ALCOHOLIC BEVERAGE CONTROL LAW,71
2009, ANTICIPATORY OFFENSES,11
2009, ARSON,1414
2009, ASSAULT 3 & RELATED OFFENSES,49390
2009, "BURGLARS TOOLS",215
2009, BURGLARY,19257
2009, CHILD ABANDONMENT/NON SUPPORT,24
2009, CRIMINAL MISCHIEF & RELATED OF,51067
2009, CRIMINAL TRESPASS,8235
2009, DANGEROUS DRUGS,38679
2009, DANGEROUS WEAPONS,13848
2009, DISORDERLY CONDUCT,171
2009, DISRUPTION OF A RELIGIOUS SERV,6
2009, ENDAN WELFARE INCOMP,18
2009, ESCAPE 3,20
2009, FELONY ASSAULT,16473
2009, FORGERY,4544
2009, FRAUDS,2864
2009, FRAUDULENT ACCOSTING,296
2009, GAMBLING,202
2009, GRAND LARCENY,37808
2009, GRAND LARCENY OF MOTOR VEHICLE,10392
2009, HARRASSMENT 2,57735
2009, HOMICIDE-NEGLIGENT-VEHICLE,18
2009, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2009, INTOXICATED & IMPAIRED DRIVING,7012
2009, INTOXICATED/IMPAIRED DRIVING,4
2009, JOSTLING,25
2009, KIDNAPPING & RELATED OFFENSES,255
2009, LOITERING,1
2009, LOITERING FOR DRUG PURPOSES,2
2009, LOITERING/DEVIATE SEX,13
2009, LOITERING/GAMBLING CARDS DIC,28
2009, MISCELLANEOUS PENAL LAW,11338
2009, NEW YORK CITY HEALTH CODE,6
2009, NYS LAWS-UNCLASSIFIED FELONY,366
2009, OFF. AGNST PUB ORD SENSBLTY &,30575
2009, OFFENSES AGAINST MARRIAGE UNCL,1
2009, OFFENSES AGAINST PUBLIC ADMINI,10961
2009, OFFENSES AGAINST PUBLIC SAFETY,75
2009, OFFENSES AGAINST THE PERSON,1089
2009, OFFENSES INVOLVING FRAUD,2017
2009, OFFENSES RELATED TO CHILDREN,118
2009, OTHER OFFENSES RELATED TO THEF,831
2009, OTHER STATE LAWS,21
2009, OTHER STATE LAWS NON PENAL LA,558
2009, PETIT LARCENY,78855
2009, PETIT LARCENY OF MOTOR VEHICLE,75
2009, POSSESSION OF STOLEN PROPERTY,2787
2009, PROSTITUTION & RELATED OFFENSES,64
2009, ROBBERY,18074
2009, THEFT OF SERVICES,39
2009, THEFT-FRAUD,5027
2009, UNAUTHORIZED USE OF A VEHICLE,1125
2009, UNDER THE INFLUENCE OF DRUGS,1
2009, UNLAWFUL POSS. WEAP. ON SCHOOL,9
2009, VEHICLE AND TRAFFIC LAWS,5437
2010, ADMINISTRATIVE CODE,1112
