2008, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2008, INTOXICATED & IMPAIRED DRIVING,1534
2008, INTOXICATED/IMPAIRED DRIVING,1
2008, JOSTLING,4
2008, KIDNAPPING & RELATED OFFENSES,49
2008, LOITERING,1
2008, LOITERING FOR DRUG PURPOSES,1
2008, LOITERING/GAMBLING CARDS DIC,2
2008, MISCELLANEOUS PENAL LAW,2028
2008, NEW YORK CITY HEALTH CODE,3
2008, NYS LAWS-UNCLASSIFIED FELONY,33
2008, OFF. AGNST PUB ORD SENSBLTY &,6456
2008, OFFENSES AGAINST PUBLIC ADMINI,1593
2008, OFFENSES AGAINST PUBLIC SAFETY,10
2008, OFFENSES AGAINST THE PERSON,176
2008, OFFENSES INVOLVING FRAUD,135
2008, OFFENSES RELATED TO CHILDREN,33
2008, OTHER OFFENSES RELATED TO THEF,132
2008, OTHER STATE LAWS,5
2008, OTHER STATE LAWS NON PENAL LA,53
2008, PETIT LARCENY,15817
2008, PETIT LARCENY OF MOTOR VEHICLE,27
2008, POSSESSION OF STOLEN PROPERTY,494
2008, PROSTITUTION & RELATED OFFENSES,20
2008, ROBBERY,4499
2008, THEFT OF SERVICES,6
2008, THEFT-FRAUD,1352
2008, UNAUTHORIZED USE OF A VEHICLE,344
2008, UNLAWFUL POSS. WEAP. ON SCHOOL,1
2008, VEHICLE AND TRAFFIC LAWS,1005
2009, ADMINISTRATIVE CODE,302
2009, ALCOHOLIC BEVERAGE CONTROL LAW,22
2009, ARSON,251
2009, ASSAULT 3 & RELATED OFFENSES,9740
2009, "BURGLARS TOOLS",47
2009, BURGLARY,4767
2009, CHILD ABANDONMENT/NON SUPPORT,3
2009, CRIMINAL MISCHIEF & RELATED OF,11628
2009, CRIMINAL TRESPASS,643
2009, DANGEROUS DRUGS,1982
2009, DANGEROUS WEAPONS,2382
2009, DISORDERLY CONDUCT,9
2009, DISRUPTION OF A RELIGIOUS SERV,2
2009, ENDAN WELFARE INCOMP,4
2009, ESCAPE 3,4
2009, FELONY ASSAULT,3056
2009, FORGERY,978
2009, FRAUDS,485
2009, FRAUDULENT ACCOSTING,7
2009, GAMBLING,10
2009, GRAND LARCENY,6966
2009, GRAND LARCENY OF MOTOR VEHICLE,3194
2009, HARRASSMENT 2,12393
2009, HOMICIDE-NEGLIGENT-VEHICLE,2
2009, INTOXICATED & IMPAIRED DRIVING,1458
2009, INTOXICATED/IMPAIRED DRIVING,3
2009, JOSTLING,1
2009, KIDNAPPING & RELATED OFFENSES,50
2009, LOITERING/DEVIATE SEX,12
2009, LOITERING/GAMBLING CARDS DIC,2
2009, MISCELLANEOUS PENAL LAW,2193
2009, NEW YORK CITY HEALTH CODE,2
2009, NYS LAWS-UNCLASSIFIED FELONY,32
2009, OFF. AGNST PUB ORD SENSBLTY &,6436
2009, OFFENSES AGAINST PUBLIC ADMINI,1633
2009, OFFENSES AGAINST PUBLIC SAFETY,7
2009, OFFENSES AGAINST THE PERSON,189
2009, OFFENSES INVOLVING FRAUD,143
2009, OFFENSES RELATED TO CHILDREN,48
2009, OTHER OFFENSES RELATED TO THEF,158
2009, OTHER STATE LAWS,8
2009, OTHER STATE LAWS NON PENAL LA,24
2009, PETIT LARCENY,14720
2009, PETIT LARCENY OF MOTOR VEHICLE,16
2009, POSSESSION OF STOLEN PROPERTY,458
2009, PROSTITUTION & RELATED OFFENSES,8
2009, ROBBERY,3861
2009, THEFT-FRAUD,1057
2009, UNAUTHORIZED USE OF A VEHICLE,328
2009, UNLAWFUL POSS. WEAP. ON SCHOOL,2
2009, VEHICLE AND TRAFFIC LAWS,968
